"","mle_phi","mle_se","bte_phi","bte_se","phi","n"
"6875",-0.033966200935218,0.0923912549891469,-0.0281577824244819,0.116621830881855,-0.1,"500"
"6876",-0.0297278542721969,0.126261591750225,-0.0249972306072689,0.124266584064543,-0.1,"500"
"6877",-0.0922416689497664,0.0943062652896421,-0.0954597474153193,0.108557306999237,-0.1,"500"
"6878",-0.275266162481101,0.0976903833038143,-0.276198657887144,0.0834424162567364,-0.1,"500"
"6879",-0.124566486021754,0.0984183028632456,-0.118628029567769,0.113059662951159,-0.1,"500"
"6880",-0.0517259390850375,0.0913553069909937,-0.0477664668569543,0.110077743744653,-0.1,"500"
"6881",-0.169686868868425,0.0946926919623607,-0.158205517529949,0.115871185538088,-0.1,"500"
"6882",-0.159898093188035,0.0947064045028228,-0.147921263114573,0.120427314134245,-0.1,"500"
"6883",-0.0681919347557235,0.147956142098668,-0.0652046242876276,0.113641545222394,-0.1,"500"
"6884",-0.162175725064587,0.090316848673339,-0.15066559903785,0.11344057304794,-0.1,"500"
"6885",-0.0106967945211136,0.0947272813479966,-0.00679886677097511,0.111832341242109,-0.1,"500"
"6886",-0.0874770159041251,0.137622348573647,-0.0796355631385148,0.12255205492714,-0.1,"500"
"6887",-0.120387337809433,0.0976842987175166,-0.114051554191433,0.128641340718794,-0.1,"500"
"6888",-0.15819475326817,0.163785474620953,-0.144980044986439,0.112039114210818,-0.1,"500"
"6889",-0.102849423766071,0.106422938265358,-0.103452779977718,0.123533735645135,-0.1,"500"
"6890",0.00329080957715603,0.114352032249611,0.00302426633007418,0.126928838271059,-0.1,"500"
"6891",-0.0718975099863198,0.123038861813451,-0.0717627861800072,0.119123257838494,-0.1,"500"
"6892",-0.218430696131446,0.0952027254356261,-0.208854319025745,0.107839419831808,-0.1,"500"
"6893",-0.04181763801289,0.123331512391231,-0.0414892925917292,0.120063371023136,-0.1,"500"
"6894",-0.279910989641161,0.094749189132381,-0.264826368709743,0.0981530202121266,-0.1,"500"
"6895",-0.141893451409247,0.0972155404432298,-0.122673972682394,0.109003710702856,-0.1,"500"
"6896",-0.085142648677924,0.102570947186482,-0.0804937335302677,0.115735950342504,-0.1,"500"
"6897",-0.243515232608777,0.100254299858454,-0.237738667472527,0.0921383419030505,-0.1,"500"
"6898",-0.100650262728341,0.116897587219124,-0.0972136188458074,0.103818797826804,-0.1,"500"
"6899",-0.0714276781626107,0.138672916268895,-0.0681853564679735,0.122789068659062,-0.1,"500"
"6900",-0.212359714226843,0.0868820212110025,-0.207241632329515,0.100719349253359,-0.1,"500"
"6901",-0.0842196167220055,0.0927707910905067,-0.0745839814478361,0.107978149975802,-0.1,"500"
"6902",0.0525187757033852,0.094890446146523,0.0478998709060214,0.125736383851661,-0.1,"500"
"6903",-0.320217968891911,0.084406262247471,-0.307991147741283,0.0906047390963251,-0.1,"500"
"6904",0.0107454839881972,0.124498694247913,0.0155359376160949,0.124065320974942,-0.1,"500"
"6905",-0.132220977405438,0.113985473457302,-0.129152395258759,0.114631603161359,-0.1,"500"
"6906",0.0351809358377257,0.144484876969324,0.0353785974576638,0.125597238562144,-0.1,"500"
"6907",-0.34867196045816,0.0734154195733868,-0.344688963188455,0.0759552436527365,-0.1,"500"
"6908",-0.0654409484557112,0.136241583837648,-0.0524905574002081,0.124473498936747,-0.1,"500"
"6909",-0.182986445277116,0.085486148221341,-0.175164557206488,0.106106790569105,-0.1,"500"
"6910",0.209454006832839,0.101193487036085,0.20747335584599,0.105979859356867,-0.1,"500"
"6911",-0.13356952826905,0.123650866768759,-0.12811599122887,0.1115037545736,-0.1,"500"
"6912",0.0174358207799957,0.0922163032836921,0.00855841097801995,0.116780069651796,-0.1,"500"
"6913",0.116225277202203,0.143039118056646,0.113498688867118,0.114693460648756,-0.1,"500"
"6914",-0.0444669380355375,0.150155245971972,-0.0428551326236364,0.119270523224115,-0.1,"500"
"6915",-0.159501675328047,0.105433247432539,-0.148064227214115,0.116353056218109,-0.1,"500"
"6916",0.00257976175759877,0.121102874347801,0.00967241160852264,0.126045689360642,-0.1,"500"
"6917",-0.00205779761209891,0.116626552784321,0.000936822308565824,0.130448448351994,-0.1,"500"
"6918",-0.0924497397933079,0.211727464775349,-0.0835303832057461,0.113252055118102,-0.1,"500"
"6919",-0.106686141654672,0.107239636458643,-0.105114190758585,0.112192294929091,-0.1,"500"
"6920",-0.275575782847753,0.0893170187055145,-0.275427814529417,0.0936442030792335,-0.1,"500"
"6921",-0.210915300642622,0.10472175537814,-0.206627168478265,0.110802574726987,-0.1,"500"
"6922",-0.137475550694056,0.145642998922855,-0.126203019584407,0.122248063404378,-0.1,"500"
"6923",-0.128120560348034,0.100682401529578,-0.11967641056949,0.118402011124568,-0.1,"500"
"6924",-0.290081816556122,0.0850866068470329,-0.284200541460833,0.082893291973373,-0.1,"500"
"6925",-0.0190921204603513,0.117753978433068,-0.0131108024717447,0.118769024487033,-0.1,"500"
"6926",-0.162619474654667,0.113120733489566,-0.151653095259943,0.11633391337642,-0.1,"500"
"6927",0.164762441081548,0.0956419130121632,0.148122588626744,0.0998528753111584,-0.1,"500"
"6928",0.0460200927536932,0.10147261491958,0.0497072243601772,0.120365442696217,-0.1,"500"
"6929",-0.316032827664165,0.0808092411364657,-0.307374897971285,0.0815198935447416,-0.1,"500"
"6930",-0.182402886227714,0.0931885173665021,-0.18441792428766,0.0959985835998405,-0.1,"500"
"6931",0.315521802581974,0.0897780714452452,0.312097369835629,0.0818155942119085,-0.1,"500"
"6932",0.0168062086853339,0.117633724531105,0.0107901010340614,0.120120705812166,-0.1,"500"
"6933",-0.0213202283921782,0.0885215661986127,-0.0277598104092975,0.122986387162692,-0.1,"500"
"6934",0.0349912302229906,0.0929884848494778,0.0323006769018462,0.136800637919527,-0.1,"500"
"6935",-0.00327572376411734,0.0950590587771215,-0.0126328414042426,0.123688744472463,-0.1,"500"
"6936",-0.208717899610035,0.0864086850179633,-0.204014888074765,0.101650487494292,-0.1,"500"
"6937",-0.000967342782329291,0.0853910311194411,-0.0020988516364681,0.109723287873117,-0.1,"500"
"6938",0.0980288927356156,0.235494480245763,0.0911124584498382,0.116815699710496,-0.1,"500"
"6939",-0.0359700232199943,0.132176657920117,-0.0340898313973469,0.122071683260522,-0.1,"500"
"6940",-0.00980687347310997,0.113506915723879,-0.00117068105743387,0.121892779810741,-0.1,"500"
"6941",-0.0106609585801711,0.104083658988628,-0.0162401265434523,0.119823567515157,-0.1,"500"
"6942",-0.231432283424928,0.10466139362086,-0.231744282930681,0.0924818896596373,-0.1,"500"
"6943",-0.122870244748213,0.103684201362854,-0.114686115226695,0.104423983478633,-0.1,"500"
"6944",0.0120215493662321,0.100839669354326,0.0196284326011444,0.118708278962374,-0.1,"500"
"6945",0.00441035119600121,0.108066338414086,-0.00202479312643369,0.12544806666738,-0.1,"500"
"6946",-0.143519854974619,0.14211629892835,-0.129439640203216,0.117121551124766,-0.1,"500"
"6947",-0.193590731864013,0.11259575900492,-0.190919806613433,0.108300282862681,-0.1,"500"
"6948",-0.0859460659412816,0.108778365194151,-0.0829772422005677,0.117083352744229,-0.1,"500"
"6949",0.0297547857599332,0.145880151457585,0.0368128966735173,0.115206707109743,-0.1,"500"
"6950",0.0914820268566398,0.1443518208277,0.0848152504439215,0.113683097039773,-0.1,"500"
"6951",-0.117309381114482,0.107310990130446,-0.104539650179277,0.118413640361592,-0.1,"500"
"6952",-0.243111011221599,0.104150903184744,-0.219735139093305,0.104279409920404,-0.1,"500"
"6953",-0.052595754227618,0.106544704775497,-0.0536958493490166,0.124652767314925,-0.1,"500"
"6954",-0.135004122902609,0.0959310487070184,-0.132103447848771,0.107244677003298,-0.1,"500"
"6955",-0.0293414350207117,0.112000597443553,-0.0286798797473766,0.120453588927461,-0.1,"500"
"6956",-0.0863548852216994,0.135652614128915,-0.0811481715346029,0.114537888318975,-0.1,"500"
"6957",-0.218810689221021,0.0890128779781976,-0.214229368381534,0.10287252088344,-0.1,"500"
"6958",-0.0196640465470981,0.124662620684983,-0.0239626217600186,0.120293880721322,-0.1,"500"
"6959",-0.0870084052618739,0.111495040158156,-0.0796384176033338,0.129994318748643,-0.1,"500"
"6960",0.0167848312156271,0.25012589789231,0.0182291574363607,0.118012679835085,-0.1,"500"
"6961",-0.168379249143473,0.110100737440882,-0.163450470706551,0.120423113584605,-0.1,"500"
"6962",0.17937502520967,0.115927218141621,0.172479549961446,0.10703717519641,-0.1,"500"
"6963",-0.180560727786055,0.105264431390023,-0.173904452623814,0.10456454848383,-0.1,"500"
"6964",0.0906315784026713,0.118174123316935,0.0838360992402357,0.115285254990062,-0.1,"500"
"6965",-0.0910885641434509,0.141180536764837,-0.0858772798732781,0.127915388746304,-0.1,"500"
"6966",0.00230259391573781,0.117944456314889,0.0111104508042336,0.119093614163061,-0.1,"500"
"6967",0.019183962617483,0.112237753265971,0.0130202090704469,0.142395218635082,-0.1,"500"
"6968",0.0996483581828884,0.123236579708292,0.0936241820898186,0.113803226388925,-0.1,"500"
"6969",0.034690999848463,0.133639525195756,0.0287059371155314,0.128904419978765,-0.1,"500"
"6970",-0.176930083696998,0.11437385120493,-0.172686552612816,0.108322752952023,-0.1,"500"
"6971",-0.0759311586182411,0.166860163019733,-0.0748548684249614,0.115340946040949,-0.1,"500"
"6972",0.0174954988787739,0.0965694206288395,0.0152770369869658,0.125654684405476,-0.1,"500"
"6973",-0.215500110465048,0.0990419857661056,-0.212431360855418,0.102584213491914,-0.1,"500"
"6974",-0.0762157800811609,0.100636770220506,-0.0720672329904761,0.123510709291793,-0.1,"500"
"6975",0.0483531538636456,0.129899451518157,0.0463002398713648,0.112240491417902,-0.1,"500"
"6976",-0.11553439348769,0.0986640638904387,-0.107906959284466,0.12256404008074,-0.1,"500"
"6977",-0.096608426169609,0.132476414441031,-0.0983500089031284,0.111928292037324,-0.1,"500"
"6978",-0.0607491850223757,0.11728644677371,-0.0547967041203613,0.119829942243409,-0.1,"500"
"6979",-0.197301336924797,0.100612969298198,-0.189211749316217,0.103028344122176,-0.1,"500"
"6980",-0.0541524849086303,0.103211793482915,-0.0539426752406738,0.117169316519122,-0.1,"500"
"6981",-0.242918472476067,0.0966542786646648,-0.233055378352477,0.0966856252994794,-0.1,"500"
"6982",-0.0327072436832681,0.112699355709798,-0.0245211108341932,0.1238222419711,-0.1,"500"
"6983",-0.0688483851567256,0.318263272474267,-0.0651705632198776,0.122664745639415,-0.1,"500"
"6984",0.0885137399717348,0.169736109642797,0.0910706379941866,0.109259709691491,-0.1,"500"
"6985",-0.051306792887219,0.0936933114305263,-0.0444129159915582,0.122632407974682,-0.1,"500"
"6986",-0.062561359646312,0.114742022652589,-0.0669877667180598,0.124360558331141,-0.1,"500"
"6987",-0.100537642562874,0.098529358660459,-0.100978886652526,0.112424752592396,-0.1,"500"
"6988",-0.125383626463797,0.109070130514502,-0.132510187443,0.113896260538526,-0.1,"500"
"6989",-0.0407590184312522,0.130277718954555,-0.0355904990591877,0.108823314252374,-0.1,"500"
"6990",-0.180024874564903,0.125210131670169,-0.176249011641034,0.105320423644259,-0.1,"500"
"6991",-0.288256118135974,0.0900893795666425,-0.280351540010118,0.0858510148214829,-0.1,"500"
"6992",-0.0555588458777862,0.129022984112773,-0.0521564680126774,0.120510678717,-0.1,"500"
"6993",0.188929144411795,0.128449894630042,0.189372432602742,0.107001876224257,-0.1,"500"
"6994",-0.0843256350592155,0.0875663583102318,-0.0831266347848565,0.105963753843451,-0.1,"500"
"6995",-0.146027322717884,0.0994027911376899,-0.14559449785196,0.104940014098246,-0.1,"500"
"6996",-0.119328593446106,0.134575119658044,-0.104409113921287,0.124732410660975,-0.1,"500"
"6997",-0.100720209241681,0.12574759533874,-0.0951415091834222,0.111052703641765,-0.1,"500"
"6998",-0.0632776065429708,0.106577242124623,-0.0525630424167718,0.119710576609267,-0.1,"500"
"6999",-0.200355452331341,0.102979925324303,-0.189385596025678,0.09993052948916,-0.1,"500"
"7000",0.0521558663768078,0.10664201684735,0.0462222081089545,0.116067411875333,-0.1,"500"
"7001",-0.540582705906258,0.0446724867589675,-0.536297915367814,0.0469486458734638,-0.5,"500"
"7002",-0.495123209654735,0.0515186162553569,-0.494119219353896,0.0532862997781564,-0.5,"500"
"7003",-0.600184267728573,0.0374328067755495,-0.59925667930427,0.0389871867752086,-0.5,"500"
"7004",-0.491525065432477,0.0550599619210643,-0.487248765936644,0.0523529065931197,-0.5,"500"
"7005",-0.463491985244094,0.0541000981002323,-0.456623661585342,0.054949833987977,-0.5,"500"
"7006",-0.540584393138706,0.0458244317903798,-0.530949607804652,0.0478477513368815,-0.5,"500"
"7007",-0.560864430166503,0.0426120564867494,-0.557702615680134,0.0398813713953738,-0.5,"500"
"7008",-0.543124022032807,0.0463787991108635,-0.535855334263914,0.0461513271835632,-0.5,"500"
"7009",-0.511236172767691,0.0493637147250406,-0.507047676928946,0.0515645792217236,-0.5,"500"
"7010",-0.514899409899157,0.0508821316418088,-0.514178506979333,0.0493165155413988,-0.5,"500"
"7011",-0.51829883987909,0.0464539598450339,-0.510893042749693,0.0527468626498195,-0.5,"500"
"7012",-0.465107167862072,0.0522392526233562,-0.465731585336516,0.0533015821870729,-0.5,"500"
"7013",-0.52351308763757,0.046523088238803,-0.517586131980612,0.0488421264841356,-0.5,"500"
"7014",-0.430718301327821,0.0612338737622465,-0.429895962867364,0.0617805367826552,-0.5,"500"
"7015",-0.522935801386411,0.0463386087173753,-0.520581916576428,0.0502785942277411,-0.5,"500"
"7016",-0.527650377671154,0.0474530203731893,-0.524502605922344,0.047023576526753,-0.5,"500"
"7017",-0.42627977734711,0.0585487444262228,-0.426881766257039,0.0613941995641586,-0.5,"500"
"7018",-0.519182684004983,0.0482113242356785,-0.513874212506834,0.0492259829967821,-0.5,"500"
"7019",-0.534593181234985,0.0486163296649484,-0.532796500459013,0.0495893595531128,-0.5,"500"
"7020",-0.569928792047399,0.0413911161830962,-0.567193064209747,0.0433078760705535,-0.5,"500"
"7021",-0.584342814421616,0.0391370543856358,-0.578456852666123,0.0413766949792758,-0.5,"500"
"7022",-0.453504631291609,0.0554876269111214,-0.450053922540837,0.0598204466666464,-0.5,"500"
"7023",-0.524690611987287,0.0473029461244701,-0.52144693151432,0.0522982070398044,-0.5,"500"
"7024",-0.422864210356493,0.0607745456023231,-0.41872137706057,0.0611890564521552,-0.5,"500"
"7025",-0.510067641450092,0.0498758277699213,-0.50904307423565,0.0515720550192793,-0.5,"500"
"7026",-0.484436917899685,0.0555094479138053,-0.483178789473145,0.0522689054499905,-0.5,"500"
"7027",-0.438664346379719,0.0595526564511539,-0.434601954167684,0.0602181455464351,-0.5,"500"
"7028",-0.384829592029564,0.0682547736133685,-0.374262956599582,0.08032935492535,-0.5,"500"
"7029",-0.652468583022958,0.0325526133135201,-0.65245016948643,0.0342424805123556,-0.5,"500"
"7030",-0.52362998009663,0.0487761972512448,-0.517792114525956,0.0517801696032986,-0.5,"500"
"7031",-0.477587132608619,0.0555031751354564,-0.470225868254081,0.0553540034373933,-0.5,"500"
"7032",-0.497207910894205,0.0521216421540788,-0.494086061245872,0.0554071006595384,-0.5,"500"
"7033",-0.526691456825472,0.047963302137131,-0.524614175604595,0.051413633660319,-0.5,"500"
"7034",-0.476412744572385,0.0520880914666688,-0.47250219419727,0.05403544916452,-0.5,"500"
"7035",-0.444177808236563,0.0591767272225795,-0.435479927480257,0.0665658653713895,-0.5,"500"
"7036",-0.476351501796389,0.0489611896114347,-0.466756196942515,0.0560304744510359,-0.5,"500"
"7037",-0.422247423754656,0.0641275889674536,-0.415527320237334,0.0627425901333808,-0.5,"500"
"7038",-0.56372962595828,0.045090150569894,-0.559850454616969,0.043691907277867,-0.5,"500"
"7039",-0.402373249131804,0.0630882669529539,-0.394070180593045,0.0650475655031122,-0.5,"500"
"7040",-0.542699006557708,0.0470621068119158,-0.541767715441164,0.0454307741032114,-0.5,"500"
"7041",-0.573845221318072,0.0425736988196764,-0.569245051123986,0.0435816868925073,-0.5,"500"
"7042",-0.507025018562139,0.0468841012095881,-0.502347087198229,0.05242159319135,-0.5,"500"
"7043",-0.503240464422231,0.0513985142002304,-0.501256976493751,0.0523481472208288,-0.5,"500"
"7044",-0.483676238225307,0.0549662416630183,-0.478440117843951,0.0560374709713256,-0.5,"500"
"7045",-0.398291203598063,0.0679523962552491,-0.391610494453786,0.0680604754492912,-0.5,"500"
"7046",-0.469506258974725,0.0551154058064957,-0.462951556614815,0.0568790009710574,-0.5,"500"
"7047",-0.36081327212484,0.0674532066598533,-0.34879668921783,0.0724594426500823,-0.5,"500"
"7048",-0.557456745804368,0.0430720958094923,-0.552443499717817,0.0456045218756529,-0.5,"500"
"7049",-0.411883074587615,0.0676347704313948,-0.405527774380189,0.0695672173405046,-0.5,"500"
"7050",-0.515515136982414,0.0479737826641993,-0.509028487937019,0.048794733212696,-0.5,"500"
"7051",-0.517567251998784,0.0498024001543014,-0.515442599192779,0.0531233615311205,-0.5,"500"
"7052",-0.505352785413486,0.0505571990170215,-0.503694396858981,0.0532067333782962,-0.5,"500"
"7053",-0.572046162170358,0.0393802888941533,-0.565497938354631,0.0422725455879678,-0.5,"500"
"7054",-0.477183715039635,0.056876796019298,-0.473022931648936,0.0588058898536692,-0.5,"500"
"7055",-0.445676955722272,0.0579405940300785,-0.443604850556591,0.0674012081369273,-0.5,"500"
"7056",-0.560925668173306,0.045982784617382,-0.560218420279191,0.0448030396171303,-0.5,"500"
"7057",-0.428490201265675,0.0580510060103588,-0.422721056257686,0.0599871594703042,-0.5,"500"
"7058",-0.55075728327053,0.0451701593060313,-0.546296389265217,0.0442779559279928,-0.5,"500"
"7059",-0.553638881051591,0.0452302148093449,-0.550528613082986,0.0452568407968399,-0.5,"500"
"7060",-0.533682117679291,0.0473501346538768,-0.526987504487379,0.047676879103452,-0.5,"500"
"7061",-0.538730647956174,0.0452099092803785,-0.535950283327395,0.0455912107184356,-0.5,"500"
"7062",-0.500232803724621,0.0499331697370467,-0.494191713251842,0.0531580727399867,-0.5,"500"
"7063",-0.464505306019331,0.0542216792738283,-0.459892068216151,0.0585261034741533,-0.5,"500"
"7064",-0.491461265550441,0.0514821460071535,-0.48664351304367,0.053925671941808,-0.5,"500"
"7065",-0.403795359177675,0.067076340112552,-0.395865805336205,0.0659656347822435,-0.5,"500"
"7066",-0.461880661663832,0.0554711128717773,-0.452674780083094,0.0568074187318695,-0.5,"500"
"7067",-0.487225108601502,0.0555692940844615,-0.478915556733636,0.0565395770926964,-0.5,"500"
"7068",-0.503790703697269,0.0514325209571446,-0.500067002461133,0.0489459462059067,-0.5,"500"
"7069",-0.507693384341168,0.0493626668316039,-0.502233351492507,0.0548493383874094,-0.5,"500"
"7070",-0.501993084867179,0.0533616145109908,-0.498538553918641,0.0558114491672282,-0.5,"500"
"7071",-0.538853306351964,0.0458263866062721,-0.536927714830091,0.0448403852646368,-0.5,"500"
"7072",-0.57755341101093,0.0451086117985702,-0.575948791513412,0.0420106203055283,-0.5,"500"
"7073",-0.419257210523647,0.0615175717618098,-0.410149979381083,0.0649739550324052,-0.5,"500"
"7074",-0.539091228695197,0.0443047686776645,-0.534190867082331,0.0491715568117837,-0.5,"500"
"7075",-0.564983064420987,0.0436622098674505,-0.56049843430315,0.0472173845157718,-0.5,"500"
"7076",-0.516868992097559,0.0494130342188837,-0.517099848851042,0.0461323999329289,-0.5,"500"
"7077",-0.537895147624804,0.0452568931490891,-0.536296107940204,0.0472786354306905,-0.5,"500"
"7078",-0.518038423355349,0.0466991211029987,-0.513100401941739,0.0486797349904644,-0.5,"500"
"7079",-0.438705903713446,0.0592884864462482,-0.436277080314468,0.0669043234016652,-0.5,"500"
"7080",-0.499850275332794,0.0533671570966114,-0.494955352871968,0.055459661626962,-0.5,"500"
"7081",-0.471818330573173,0.0560337503011565,-0.468876311013514,0.0559727709104001,-0.5,"500"
"7082",-0.498255676172492,0.0528125327896647,-0.496566199852037,0.0512978339697692,-0.5,"500"
"7083",-0.491812140765076,0.0525219843151711,-0.489605677228831,0.0517636730968071,-0.5,"500"
"7084",-0.479528287739551,0.053470614030726,-0.476836998699757,0.0538809491896218,-0.5,"500"
"7085",-0.458882858505887,0.0594960894768946,-0.454314850388663,0.0605500665474863,-0.5,"500"
"7086",-0.484175950429708,0.0498434469726952,-0.481378907869159,0.0543165482234571,-0.5,"500"
"7087",-0.567773704311432,0.0430733955115902,-0.564565240066551,0.0430490037997758,-0.5,"500"
"7088",-0.523154950012627,0.0472513369905781,-0.523490420361013,0.0492400251642206,-0.5,"500"
"7089",-0.517252598481063,0.0460280257690535,-0.511609853154154,0.0484568544652219,-0.5,"500"
"7090",-0.485609246476321,0.0523819897128605,-0.482519843710472,0.055483531312758,-0.5,"500"
"7091",-0.585752874504233,0.0383849515488202,-0.584250227732361,0.0403795907930036,-0.5,"500"
"7092",-0.424935335365939,0.0611889734159504,-0.417216327821399,0.0669021116578166,-0.5,"500"
"7093",-0.474879738674266,0.0550851825262728,-0.470619795977799,0.053452993127555,-0.5,"500"
"7094",-0.478643168163369,0.0592724853831008,-0.477509160248245,0.0568834391885801,-0.5,"500"
"7095",-0.499974763135055,0.0493602628971169,-0.498634441802903,0.0553330767793184,-0.5,"500"
"7096",-0.501305933246171,0.047207725968424,-0.499399420127825,0.0485954979615893,-0.5,"500"
"7097",-0.580648315211496,0.0395243302610036,-0.576444534009722,0.0411862295735737,-0.5,"500"
"7098",-0.466734655943485,0.0539322203195312,-0.461274253617132,0.0603385189459071,-0.5,"500"
"7099",-0.550404947428673,0.043410264471564,-0.547976859970823,0.0432211663587314,-0.5,"500"
"7100",-0.493406454472601,0.0497074600940925,-0.486791957009943,0.0510264973468265,-0.5,"500"
"7101",-0.497370669129712,0.0485150235981367,-0.49688477344225,0.0499557042903719,-0.5,"500"
"7102",-0.433484333539858,0.0595058984961164,-0.430587613740169,0.0644239845234296,-0.5,"500"
"7103",-0.504993742036633,0.0517808889491883,-0.506281243348649,0.0528773172739079,-0.5,"500"
"7104",-0.534074627826805,0.045622154238397,-0.529813472326045,0.0491637392215911,-0.5,"500"
"7105",-0.509243705338324,0.050205288737689,-0.505866802078074,0.051376817826471,-0.5,"500"
"7106",-0.527214324161247,0.0494403910231191,-0.524109001872394,0.0485127487253494,-0.5,"500"
"7107",-0.449994940074052,0.055628809111161,-0.44391087059316,0.0650939043190185,-0.5,"500"
"7108",-0.492108244702269,0.0484609901767079,-0.487741770701566,0.0546575747657922,-0.5,"500"
"7109",-0.53854763936426,0.0456421873822163,-0.536303596849612,0.049574428739689,-0.5,"500"
"7110",-0.564541135796556,0.0430799342845021,-0.560991208350671,0.0471411735480556,-0.5,"500"
"7111",-0.529462044547221,0.0458200935187279,-0.52846185405698,0.0489360089139283,-0.5,"500"
"7112",-0.37018259134315,0.0732591269352264,-0.368274603363817,0.0701175654233408,-0.5,"500"
"7113",-0.411701385025517,0.0666962098425546,-0.406489666031811,0.0640536665874734,-0.5,"500"
"7114",-0.527477758445536,0.0517418596656299,-0.523154759839929,0.049116017945814,-0.5,"500"
"7115",-0.561422262212319,0.0426934847725122,-0.5580378984722,0.0430990827304104,-0.5,"500"
"7116",-0.578375521141619,0.0407250262519254,-0.579458197449716,0.0384418041230616,-0.5,"500"
"7117",-0.494932473448556,0.0509520835798427,-0.488486573841989,0.0562195679510057,-0.5,"500"
"7118",-0.482729993475332,0.056282110725747,-0.481170850608555,0.0593886803000595,-0.5,"500"
"7119",-0.415110368829046,0.0675173867375667,-0.411612791609501,0.0601110074134337,-0.5,"500"
"7120",-0.50314164631514,0.0565832532648217,-0.494778348421564,0.0518824903675832,-0.5,"500"
"7121",-0.429649195533944,0.0582163472571924,-0.426981338561567,0.0635819108174223,-0.5,"500"
"7122",-0.535618248444982,0.0463776926122812,-0.531563023520421,0.0460102055806293,-0.5,"500"
"7123",-0.500212605396373,0.0529237913038682,-0.494620245343217,0.0538449257706777,-0.5,"500"
"7124",-0.51929050963192,0.0474317554970116,-0.514543756137217,0.0496416636019768,-0.5,"500"
"7125",-0.550573051884247,0.044646847776152,-0.550647607400409,0.0450677161696162,-0.5,"500"
"7126",-0.473435253527015,0.0518029409048839,-0.471126842055363,0.0557064585344043,-0.5,"500"
"7127",-0.534746152409323,0.0461974700739753,-0.533956427302807,0.0446357446547173,-0.5,"500"
"7128",-0.438337488116784,0.0613374183981933,-0.436747513667515,0.0577456924734013,-0.5,"500"
"7129",-0.516154845768702,0.0499744029044572,-0.510773112587148,0.0505253430296246,-0.5,"500"
"7130",-0.56707732650303,0.0430304200980547,-0.562477760771988,0.0429425186909721,-0.5,"500"
"7131",-0.526985886635874,0.0485706561619365,-0.522528971568143,0.0500828516626962,-0.5,"500"
"7132",-0.571415233686775,0.0417005723049662,-0.567547525439924,0.0415317608508359,-0.5,"500"
"7133",-0.452425126865062,0.0558391218455917,-0.449064502417758,0.0609989500792355,-0.5,"500"
"7134",-0.499066811859375,0.0494410999937684,-0.489234556469387,0.0529884223952435,-0.5,"500"
"7135",-0.563419959334718,0.0455535249269941,-0.560639132958594,0.0444329492796273,-0.5,"500"
"7136",-0.530628878237256,0.0459998194588519,-0.527181929639514,0.0492035237969034,-0.5,"500"
"7137",-0.481913199657482,0.0554930143704564,-0.475348882869959,0.0559202811552982,-0.5,"500"
"7138",-0.482900494488376,0.0541469236946975,-0.477900209812035,0.0550040881184239,-0.5,"500"
"7139",-0.386099917335523,0.0629996895519058,-0.384553408042388,0.0747464716476387,-0.5,"500"
"7140",-0.50490774887256,0.0524561251147537,-0.502706294145491,0.0499356364173995,-0.5,"500"
"7141",-0.522342174209414,0.0484293398167429,-0.515531151842354,0.0525721244557916,-0.5,"500"
"7142",-0.344777132596697,0.0785599526286483,-0.334832984861097,0.0800685129124222,-0.5,"500"
"7143",-0.429191142752553,0.0584325370642827,-0.426296185460508,0.0604914240380177,-0.5,"500"
"7144",-0.514625292335311,0.0511623297619722,-0.50879107867139,0.0504918708958771,-0.5,"500"
"7145",-0.415825840945399,0.0634097471404615,-0.405178311505724,0.0745354638155665,-0.5,"500"
"7146",-0.527988283753002,0.0477821766766681,-0.52372023443324,0.050664251471364,-0.5,"500"
"7147",-0.523638972318569,0.0480711619800746,-0.520390944383013,0.0490328796184368,-0.5,"500"
"7148",-0.569886783994174,0.0407032691794055,-0.568066242278495,0.0427631000224916,-0.5,"500"
"7149",-0.556165586070576,0.0460409758265967,-0.55824437261141,0.043703398933468,-0.5,"500"
"7150",-0.431030619318742,0.0597155146461963,-0.431208749247265,0.0626470355228025,-0.5,"500"
"7151",-0.496816151302774,0.050841150800332,-0.490594539748636,0.0541364636293004,-0.5,"500"
"7152",-0.3502038907815,0.0705790276683013,-0.34173595523595,0.0759007128311831,-0.5,"500"
"7153",-0.619188718146909,0.0362540390315753,-0.614757742405308,0.0371655530303157,-0.5,"500"
"7154",-0.522590978333523,0.0465297287572447,-0.521376293508536,0.0468691871286979,-0.5,"500"
"7155",-0.400622125899507,0.0583004558150254,-0.39694386768166,0.0640003132994806,-0.5,"500"
"7156",-0.485894682404265,0.0517370821191265,-0.482222996821336,0.0570940708528794,-0.5,"500"
"7157",-0.380161972334681,0.069569846939099,-0.373900152046029,0.0758873880471696,-0.5,"500"
"7158",-0.392495056088286,0.0706247645998985,-0.383922309466171,0.0710506241532158,-0.5,"500"
"7159",-0.474944465614193,0.0527004835512474,-0.470235975680812,0.056635446689598,-0.5,"500"
"7160",-0.478645808181191,0.0563919998122816,-0.473391942663444,0.0580102690836958,-0.5,"500"
"7161",-0.487374812231254,0.0528334276079973,-0.483186293279643,0.0517375695156835,-0.5,"500"
"7162",-0.536275434064882,0.0472688639202554,-0.531990529923781,0.0500038957757665,-0.5,"500"
