6.099	-436.1
6.145	-439
6.193	-440.2
6.241	-437.6
6.287	-436.4
6.334	-441.3
6.385	-447.5
6.436	-444.4
6.486	-439.6
6.534	-441.4
6.583	-441.5
6.631	-435.3
6.677	-435.2
6.724	-439.5
6.773	-442.3
6.823	-444.9
6.874	-444
6.924	-440.5
6.973	-440.5
7.023	-443.2
7.074	-444
7.124	-440.5
7.172	-436.5
7.22	-436.8
7.267	-437.1
7.315	-438.1
7.364	-441.2
7.413	-439.7
7.462	-436
7.509	-436.2
7.555	-433.1
7.602	-436
7.649	-435.7
7.697	-436
7.745	-440
7.794	-439
7.844	-440.9
7.894	-441
7.944	-439.5
7.994	-438.5
8.043	-439
8.091	-433.3
8.135	-422.6
8.178	-431.35
8.226	-440.1
8.276	-439.5
8.325	-438
8.374	-435.9
8.422	-436.1
8.471	-437.6
8.52	-438.3
8.569	-438.4
8.619	-438.6
8.668	-437.5
8.716	-432
8.763	-433.2
8.811	-438.8
8.861	-437
8.91	-437
8.96	-439
9.009	-436.5
9.058	-436
9.107	-437.1
9.156	-436.5
9.204	-434.1
9.252	-431.7
9.298	-433
9.346	-435.5
9.396	-438
9.445	-437.2
9.494	-433.9
9.542	-433.8
9.589	-430.2
9.635	-429.6
9.682	-435.4
9.732	-437.4
9.782	-437.6
9.831	-436.9
9.881	-434.5
9.929	-434.5
9.978	-436.1
10.027	-433.8
10.075	-434.9
10.124	-435.5
10.172	-430
10.218	-428.7
10.265	-432.8
10.315	-439.5
10.366	-437.4
10.415	-434.1
10.465	-436
10.515	-436
10.564	-436
10.614	-436.6
10.665	-436.9
10.715	-435.2
10.764	-432.5
10.812	-433.5
10.861	-434.5
10.91	-431.6
10.957	-431.3
11.005	-431.9
11.053	-430.3
11.1	-429.8
11.146	-425.8
11.191	-425.3
11.237	-431.2
11.286	-433
11.334	-431.7
11.383	-434.5
11.434	-437.4
11.485	-437.8
11.537	-439.5
11.59	-439.6
11.642	-439.7
11.695	-441
11.749	-443.2
11.805	-444.2
11.861	-447.1
11.918	-445.3
11.973	-443.1
12.029	-447
12.087	-448.5
12.144	-446.5
12.202	-447.3
12.261	-453.2
12.323	-455
12.385	-453.6
12.446	-451.5
12.507	-452.4
12.569	-455.3
12.632	-455.3
12.694	-453.27
12.755	-451.23
12.815	-449.2
12.874	-450.2
12.934	-450.8
12.994	-451.8
13.055	-452.9
13.116	-452.3
13.177	-452.1
13.237	-450.5
13.296	-448.8
13.355	-448.8
13.414	-451.8
13.476	-455.5
13.539	-453.9
13.6	-451.2
13.659	-449.4
13.718	-447.2
13.774	-442.9
13.828	-442
13.883	-443.2
13.938	-442.1
13.992	-443.65
14.048	-445.2
14.105	-446.75
14.163	-448.3
14.221	-449.85
14.281	-451.4
14.342	-452.95
14.404	-454.5
14.466	-451.7
14.526	-452.8
14.589	-456
14.651	-453.8
14.713	-453.5
14.775	-454.8
14.839	-457.1
14.904	-458.1
14.968	-456.7
15.032	-458
15.099	-462
15.167	-462.5
15.234	-460.1
15.3	-459
15.366	-458.6
15.432	-461.1
15.501	-464.5
15.57	-463.8
15.639	-462.9
15.708	-463.7
15.777	-462
15.845	-462.4
15.915	-467.5
15.987	-466.3
16.057	-464.9
16.128	-466.9
16.201	-468.5
16.275	-470.9
16.35	-471.8
16.426	-471.8
16.502	-471
16.577	-471.2
16.653	-472.4
16.729	-473.6
16.808	-475.6
16.889	-480.7
16.974	-481.8
17.058	-479
17.139	-476.4
17.219	-476
17.298	-475.5
17.379	-479.4
17.462	-480.5
17.544	-477
17.625	-477.6
17.706	-478
17.787	-477.9
17.868	-477.3
17.949	-477.5
18.031	-480.15
18.116	-482.8
18.201	-480
18.283	-478.4
18.365	-477.5
18.446	-478.9
18.53	-482.1
18.615	-481.7
18.701	-483.5
18.787	-481.9
18.87	-476.6
18.95	-476.9
19.032	-479.8
19.116	-480.7
19.199	-479.35
19.282	-478
19.362	-476.4
19.443	-477.4
19.525	-480.1
19.61	-481.9
19.696	-483.5
19.782	-482.4
19.868	-482.9
19.953	-479.2
20.035	-477
20.116	-478.3
20.197	-476.4
20.278	-478.2
20.361	-480
20.444	-479.8
20.528	-479.5
20.611	-479.6
20.694	-479.1
20.777	-478.6
20.859	-479
20.943	-480.1
21.026	-480
21.11	-479
21.192	-478.9
21.275	-478.9
21.358	-479.45
21.442	-480
21.525	-477.8
21.605	-475.6
21.686	-477.4
21.769	-480.9
21.854	-481.5
21.939	-480.2
22.023	-480.4
22.108	-482
22.196	-484.5
22.284	-484.5
22.371	-482.3
22.457	-481.4
22.543	-481.85
22.629	-482.3
22.716	-482.75
22.803	-483.2
22.888	-479.5
22.972	-479.2
23.057	-482.7
23.145	-484.5
23.234	-485.1
23.324	-485.8
23.412	-483
23.497	-478.3
23.581	-480.95
23.668	-483.6
23.755	-483.6
23.843	-483.6
23.931	-482.5
24.017	-481.4
24.102	-480
24.186	-479.1
24.272	-484
24.363	-488.3
24.453	-482.7
24.537	-477.1
24.619	-477
24.7	-477
24.781	-475.5
24.86	-474
24.941	-477.45
25.024	-480.9
25.109	-480
25.193	-479.1
25.277	-478.2
25.36	-479.5
25.445	-481.8
25.531	-481
25.615	-478.4
25.697	-474.5
25.776	-474.1
25.855	-475.8
25.936	-476
26.017	-477.1
26.099	-477.2
26.18	-475.3
26.261	-475.8
26.342	-477.7
26.425	-479.3
26.51	-480.7
26.595	-481
26.681	-481
26.766	-478.9
26.849	-477.8
26.933	-479.9
27.019	-484.4
27.11	-486.7
27.202	-486.7
27.293	-485.5
27.382	-484.3
27.47	-481.4
27.555	-479.6
27.641	-482.3
27.73	-484.6
27.819	-483.8
27.907	-482.3
27.993	-481.2
28.079	-480.1
28.163	-478.85
28.247	-477.6
28.331	-481.7
28.42	-485.7
28.51	-483.58
28.597	-481.47
28.683	-479.35
28.766	-477.23
28.848	-475.12
28.927	-473
29.006	-473
29.085	-474.62
29.166	-476.24
29.249	-477.86
29.332	-479.48
29.418	-481.1
29.505	-482.9
29.594	-483
29.682	-482.8
29.771	-484.3
29.861	-483.4
29.949	-482.6
30.036	-480.5
30.12	-475.6
30.201	-474.9
30.283	-478.5
30.368	-479.8
30.453	-479.3
30.538	-478.63
30.622	-477.95
30.705	-477.27
30.788	-476.6
30.871	-478.6
30.957	-480.5
31.043	-480.8
31.13	-481.1
31.216	-479.9
31.302	-478.7
31.387	-479.4
31.473	-481
31.56	-482
31.648	-480.4
31.733	-477.2
31.815	-475.6
31.896	-473.4
31.976	-473.2
32.056	-473.5
32.137	-475.3
32.219	-476.4
32.3	-472.4
32.38	-475.2
32.463	-477.7
32.546	-474.7
32.626	-472.5
32.705	-473
32.787	-477.6
32.871	-477.6
32.955	-476.5
33.039	-478.3
33.124	-478.4
33.209	-478.4
33.293	-476.8
33.376	-475.2
33.459	-477.4
33.544	-478
33.628	-476.6
33.711	-475.5
33.793	-475.8
33.877	-476.9
33.96	-475.8
34.041	-471.9
34.121	-474
34.202	-473.3
34.281	-470.2
34.36	-472.3
34.438	-469.2
34.515	-468.8
34.592	-469.6
34.669	-467.9
34.744	-466.9
34.818	-463.5
34.889	-461.6
34.96	-463
35.033	-465.8
35.108	-468.6
35.185	-468.1
35.261	-467.6
35.336	-465
35.409	-464.1
35.482	-464.9
35.556	-466
35.631	-466.6
35.705	-465.1
35.78	-466.4
35.855	-467
35.93	-467.3
36.007	-470
36.086	-471.1
36.166	-472.9
36.248	-474.9
36.331	-476
36.416	-478.9
36.502	-476.5
36.585	-472.7
36.666	-474.5
36.748	-472.6
36.827	-468.8
36.905	-470.6
36.985	-472.4
37.066	-473.25
37.148	-474.1
37.23	-474.1
37.313	-474.5
37.396	-475.9
37.479	-473.5
37.558	-468.5
37.637	-471
37.718	-474
37.799	-472.3
37.88	-471.4
37.959	-470.5
38.039	-471.3
38.12	-472.7
38.201	-473.5
38.284	-474.5
38.367	-475.3
38.451	-475.8
38.535	-475.8
38.619	-474.4
38.702	-473.1
38.783	-472.85
38.865	-472.6
38.946	-472.35
39.027	-472.1
39.107	-470
39.185	-468.3
39.263	-468.3
39.341	-469.7
39.42	-470.2
39.499	-470.2
39.579	-469.5
39.657	-469.5
39.735	-468.2
39.812	-465.6
39.889	-470.2
39.971	-474.5
40.054	-474.2
40.138	-476
40.223	-475.2
40.305	-470.6
40.386	-471.8
40.468	-474.2
40.551	-473
40.632	-472.1
40.714	-472.8
40.796	-471.5
40.875	-467.2
40.952	-467.2
41.031	-471
41.112	-472.3
41.191	-468.1
41.268	-463.9
41.342	-463.4
41.415	-462.9
41.489	-463.3
41.564	-465.7
41.638	-461.6
41.71	-460
41.782	-463.3
41.855	-461.7
41.927	-460.9
42.001	-464.5
42.077	-467
42.152	-462.8
42.225	-460.8
42.298	-464.7
42.374	-467.1
42.451	-465.3
42.527	-465.9
42.603	-465.5
42.679	-467.1
42.758	-469.8
42.837	-468.7
42.916	-468.3
42.994	-468.6
43.073	-467.8
43.15	-466.2
43.226	-466
43.304	-469.3
43.385	-471.8
43.464	-465.6
43.54	-465.9
43.619	-473.2
43.702	-472.7
43.785	-472
43.868	-474.8
43.952	-474.4
44.036	-473.5
44.12	-475.1
44.206	-476.8
44.292	-474.8
44.377	-475
44.463	-478.3
44.551	-476
44.634	-470.1
44.715	-472.5
44.8	-477.9
44.887	-475.5
44.972	-473.3
45.055	-473.6
45.139	-473.4
45.225	-477.7
45.315	-482.3
45.407	-480.8
45.497	-479.2
45.587	-481
45.677	-477.6
45.762	-472.6
45.846	-474.9
45.932	-475.4
46.018	-475.5
46.104	-477.7
46.193	-477.7
46.281	-478.2
46.37	-478.5
46.457	-476.3
46.543	-474.1
46.628	-474.8
46.713	-474.9
46.797	-472.3
46.881	-473.7
46.966	-475
47.05	-473.5
47.133	-471.2
47.214	-469
47.295	-470.5
47.378	-473.9
47.462	-472.8
47.546	-474.2
47.631	-475.5
47.716	-471.7
47.798	-471.2
47.881	-474
47.966	-474.7
48.05	-472.3
48.134	-473.5
48.218	-472.5
48.3	-469.7
48.381	-469.9
48.461	-468.4
48.541	-468.6
48.622	-471.2
48.704	-471.8
48.787	-472.5
48.87	-472
48.953	-471.1
49.034	-468.2
49.113	-468.3
49.193	-469
49.272	-466.7
49.35	-466.7
49.43	-469
49.51	-469.5
49.591	-470.1
49.672	-468.3
49.75	-465.4
49.828	-467.1
49.907	-467.2
49.985	-464.7
50.061	-463.8
50.138	-466.3
50.217	-467.8
50.295	-465.8
50.374	-466.8
50.452	-466.8
50.531	-467.5
50.61	-467
50.688	-464.7
50.766	-467.9
50.847	-470
50.928	-468.9
51.009	-468
51.086	-463
51.159	-456.1
51.23	-459.5
51.306	-465.8
51.384	-467.1
51.465	-470.8
51.549	-473.1
51.633	-472.1
51.715	-466.3
51.794	-467
51.874	-469.6
51.955	-466.8
52.034	-466.8
52.114	-468.3
52.195	-468.5
52.275	-466.7
52.352	-463.6
52.43	-467
52.511	-470.2
52.594	-470.8
52.679	-473.7
52.763	-470.3
52.846	-470
52.931	-475
53.019	-476.5
53.107	-475.8
53.193	-471.5
53.275	-467.2
53.355	-466.6
53.436	-469.6
53.52	-473.2
53.606	-473.2
53.692	-472.6
53.775	-469.5
53.858	-470.6
53.942	-472.2
54.026	-470.1
54.111	-472.85
54.198	-475.6
54.286	-475
54.372	-471.6
54.457	-472.4
54.544	-474
54.629	-470.2
54.713	-471.3
54.797	-470.9
54.881	-471.3
54.967	-473.4
55.052	-471
55.136	-470.1
55.218	-466.6
55.297	-465.1
55.377	-467
55.457	-465.6
55.536	-464.3
55.615	-465.6
55.694	-466.3
55.775	-467.9
55.855	-464.4
55.933	-461.8
56.009	-463.5
56.087	-462.7
56.163	-461.2
56.239	-462.5
56.317	-463.6
56.394	-461.5
56.471	-463.5
56.548	-463.5
56.624	-459
56.698	-459.4
56.774	-462.2
56.85	-459.7
56.922	-455.1
56.993	-454.9
57.065	-457.9
57.139	-460.1
57.215	-461.2
57.289	-456.9
57.362	-457.1
57.436	-461.9
57.513	-461.9
57.59	-462
57.669	-467.5
57.75	-465.9
57.828	-460.7
57.905	-462.7
57.981	-460.7
58.057	-460.5
58.133	-462.2
58.211	-462.6
58.286	-458.4
58.36	-458.1
58.436	-462.4
58.514	-464.1
58.594	-466.8
58.676	-468
58.759	-469.2
58.842	-468.4
58.925	-467.9
59.008	-469.1
59.093	-471.3
59.178	-470.7
59.262	-468
59.345	-467.9
59.428	-469
59.511	-468
59.593	-466
59.674	-466
59.755	-466
59.836	-467.7
59.921	-471.8
60.007	-472
60.093	-469.7
60.177	-469.5
60.262	-470
60.348	-471.5
60.433	-470.6
60.519	-470.5
60.605	-472
60.692	-472.3
60.779	-472.5
60.869	-476.7
60.961	-477.7
61.052	-474.7
61.141	-473.7
61.229	-472
61.317	-474.1
61.406	-474
61.496	-474.8
61.586	-476.4
61.677	-474
61.765	-471.8
61.852	-472.4
61.941	-474.8
62.031	-475.4
62.121	-475.1
62.213	-477.5
62.307	-479.2
62.401	-478.7
62.497	-481.4
62.594	-481
62.689	-478.9
62.783	-478.1
62.877	-477.9
62.97	-477.9
63.064	-477.9
63.157	-477.9
63.249	-475.5
63.338	-471.4
63.424	-470.4
63.512	-473.9
63.6	-472.8
63.688	-471.3
63.776	-473.8
63.865	-473.8
63.954	-473.6
64.043	-474.5
64.134	-476.5
64.228	-479.1
64.322	-478.2
64.416	-477.3
64.51	-480.4
64.605	-477.5
64.698	-477.9
64.793	-480.8
64.89	-480.5
64.987	-482
65.085	-480.9
65.182	-480.7
65.278	-479.6
65.371	-476.5
65.464	-478
65.559	-479.3
65.655	-482
65.756	-486.2
65.855	-479.6
65.949	-477.5
66.045	-482.4
66.144	-483
66.243	-481.5
66.338	-477.1
66.429	-474.4
66.52	-475.6
66.613	-479.6
66.708	-479.8
66.803	-478.5
66.898	-479.7
66.992	-478
67.085	-476.7
67.178	-478.2
67.272	-479.2
67.367	-478.6
67.462	-480.3
67.557	-479.8
67.653	-480.7
67.75	-482.5
67.848	-481.9
67.945	-481
68.041	-479
68.136	-480.5
68.233	-483.4
68.33	-479.7
68.424	-478.5
68.52	-481.9
68.617	-481.5
68.715	-483.1
68.811	-479.5
68.902	-472.1
68.987	-468.8
69.071	-470.7
69.155	-467.7
69.238	-468.5
69.324	-474.2
69.413	-475.6
69.506	-479.4
69.599	-478.1
69.691	-476
69.78	-473.5
69.869	-474.7
69.959	-478.1
70.054	-481.3
70.149	-480.6
70.243	-476.6
70.334	-476.8
70.425	-477.9
70.515	-473.5
70.6	-468.4
70.683	-468.4
70.766	-468.4
70.848	-468.4
70.931	-468.4
71.013	-468.7
71.096	-469
71.18	-470.1
71.264	-470.5
71.347	-467.2
71.427	-465.5
71.506	-462.2
71.584	-466.4
71.664	-465.8
71.743	-463.5
71.822	-466.8
71.905	-471.5
71.989	-468
72.07	-467
72.152	-468.9
72.235	-469.6
72.318	-469.7
72.403	-472.5
72.489	-474
72.578	-476.2
72.666	-473.2
72.753	-474.7
72.84	-470.7
72.922	-466.6
73.003	-469.5
73.087	-470.9
73.172	-472.8
73.258	-473.6
73.347	-477.6
73.44	-481.9
73.533	-476.8
73.62	-471.6
73.706	-474.7
73.795	-477.8
73.885	-476.2
73.973	-473.8
74.06	-474.5
74.15	-478.2
74.238	-473
74.322	-470.6
74.405	-468.9
74.484	-463.6
74.565	-471.4
74.651	-476.8
74.738	-470.5
74.821	-470.4
74.903	-469.4
74.985	-469
75.066	-467.8
75.147	-469.7
75.229	-467.9
75.308	-466.1
75.388	-467.3
75.468	-467.9
75.547	-466.2
75.625	-463.4
75.701	-462.6
75.776	-461.8
75.85	-461.6
75.928	-468
76.007	-465.5
76.084	-464.5
76.162	-466.9
76.239	-461.7
76.313	-459.8
76.388	-464.3
76.465	-466
76.543	-466.5
76.622	-466.9
76.7	-465.1
76.777	-463.6
76.854	-466.1
76.933	-468.6
77.014	-468.4
77.094	-468.1
77.175	-471
77.259	-473.6
77.345	-475.9
77.433	-478.5
77.521	-475.2
77.606	-470.5
77.687	-470.2
77.769	-470.5
77.853	-474.4
77.938	-474.8
78.025	-475.4
78.113	-479.4
78.2	-472
78.277	-458.5
78.353	-469.9
78.437	-476.4
78.522	-472.4
78.606	-473.6
78.69	-472
78.772	-470.3
78.854	-470.9
78.937	-473.1
79.02	-471.1
79.098	-464.4
79.174	-464.4
79.251	-465.6
79.327	-464.2
79.402	-461.6
79.478	-468.2
79.557	-468.6
79.636	-467
79.714	-465.2
79.791	-467.3
79.87	-468.1
79.947	-465.3
80.02	-457.5
80.093	-464.8
80.173	-473.9
80.257	-472.3
80.341	-474
80.422	-468.1
80.498	-462.3
80.572	-461.1
80.645	-462
80.719	-464.1
80.794	-464.1
80.869	-462.6
80.943	-463.6
81.019	-465.2
81.096	-466.8
81.17	-459.8
81.24	-455.3
81.309	-458.8
81.381	-462.3
81.453	-458.9
81.523	-455.5
81.592	-458.3
81.662	-458.3
81.732	-458.4
81.802	-458
81.872	-457.9
81.942	-458.5
82.012	-456.4
82.08	-456.9
82.148	-453.6
82.213	-450.7
82.28	-457.4
82.352	-464.6
82.427	-463
82.5	-461.3
82.573	-462.6
82.647	-463.9
82.721	-461
82.792	-458
82.86	-453.9
82.925	-449.8
82.99	-453.1
83.055	-450.7
83.121	-456
83.19	-458.7
83.261	-458.8
83.331	-458.8
83.401	-457.3
83.47	-456.8
83.538	-454.7
83.608	-461.4
83.679	-457.3
83.747	-454.4
83.814	-454.2
83.881	-456.2
83.952	-460.9
84.025	-462.8
84.097	-460.5
84.168	-458.3
84.238	-458.3
84.308	-458.3
84.378	-458.8
84.448	-457.3
84.515	-449.8
84.576	-444.4
84.638	-450.5
84.703	-452.7
84.77	-455.1
84.838	-455.4
84.905	-454.2
84.971	-451.9
85.036	-450.2
85.1	-449.2
85.164	-451.8
85.229	-453
85.296	-453.6
85.361	-450.3
85.425	-450
85.489	-448.9
85.551	-448.1
85.615	-450.3
85.68	-452
85.746	-455.2
85.814	-454.5
85.881	-455.1
85.949	-455
86.016	-454.2
86.083	-454.2
86.15	-454.2
86.218	-455.7
86.286	-456.5
86.355	-455.8
86.423	-456.6
86.492	-457.4
86.562	-460
86.635	-463.2
86.707	-457.9
86.777	-460.1
86.848	-458.8
86.919	-458.7
86.989	-459
87.06	-460.4
87.132	-460.9
87.203	-460.3
87.274	-457.1
87.342	-454.7
87.41	-458.9
87.482	-463
87.554	-460.1
87.624	-456.8
87.695	-461.3
87.766	-459.7
87.837	-458.8
87.907	-459.3
87.978	-460.7
88.049	-460.7
88.122	-462.9
88.196	-465
88.271	-465
88.345	-465
88.42	-465
88.495	-465
88.57	-464.8
88.644	-464.6
88.719	-464.9
88.793	-464.1
88.866	-463.7
88.938	-459.1
89.008	-459.2
89.077	-459.3
89.148	-462.6
89.221	-464.2
89.296	-466.8
89.373	-469.4
89.45	-466.2
89.523	-463
89.597	-465.5
89.672	-467.5
89.748	-467.5
89.825	-467.5
89.9	-465.4
89.973	-463.2
90.048	-468.8
90.128	-475.3
90.209	-470.9
90.286	-467.3
90.362	-468.8
90.44	-469.7
90.517	-470
90.594	-466.5
90.668	-466.1
90.74	-460.4
90.812	-465.5
90.885	-464.3
90.959	-465.7
91.033	-465.6
91.107	-466.8
91.182	-467
91.258	-470.1
91.336	-470.7
91.411	-464.2
91.48	-457
91.547	-457.5
91.615	-460.2
91.685	-460.7
91.753	-459.1
91.823	-463.7
91.896	-465.2
91.968	-463.6
92.04	-465.1
92.114	-466.7
92.187	-464.4
92.259	-463.4
92.329	-460.1
92.398	-460.9
92.47	-465.8
92.542	-464.8
92.617	-468.9
92.69	-463.7
92.759	-456.1
92.827	-461.9
92.897	-463
92.967	-460.6
93.037	-461.1
93.107	-464
93.18	-467.2
93.254	-464.5
93.325	-463.2
93.397	-464.5
93.468	-463
93.54	-465.9
93.615	-470.1
93.69	-464.5
93.761	-462
93.829	-457.1
93.895	-456
93.961	-457.1
94.026	-455.9
94.093	-459.7
94.164	-466.3
94.238	-466.3
94.311	-465.5
94.382	-461.2
94.45	-458.4
94.517	-457.5
94.585	-461.4
94.655	-462.6
94.725	-463.2
94.795	-460.8
94.864	-459.7
94.932	-459.3
95	-460.3
95.07	-462.9
95.141	-465.2
95.214	-466
95.284	-458.4
95.351	-456.9
95.418	-459.9
95.487	-460.6
95.556	-460.6
95.624	-460.6
95.693	-459.7
95.761	-458.8
95.828	-458.8
95.895	-458.8
95.964	-460.6
96.033	-462.4
96.103	-460.3
96.17	-457.6
96.237	-457.6
96.304	-459.4
96.372	-459.8
96.441	-462
96.511	-462.7
96.582	-462.3
96.652	-462.7
96.722	-459.9
96.791	-461.8
96.861	-463.7
96.933	-463.7
97.004	-463.7
97.075	-463.1
97.148	-468.1
97.222	-466
97.294	-462.7
97.365	-464
97.439	-469.4
97.514	-466.5
97.588	-465.9
97.659	-461.3
97.727	-456.7
97.794	-461.2
97.864	-462
97.936	-465.5
98.01	-468.9
98.085	-465.8
98.157	-462.8
98.228	-463.6
98.3	-465.6
98.371	-460.1
98.439	-457.5
98.505	-457.5
98.572	-457.5
98.64	-461.2
98.712	-465
98.783	-462.8
98.855	-463.8
98.925	-460.4
98.994	-459.2
99.063	-461.4
99.134	-463.9
99.205	-462.5
99.275	-461.1
99.345	-460.8
99.414	-460.5
99.484	-460.4
99.553	-460
99.622	-459.8
99.691	-460.8
99.76	-459.6
99.828	-457.2
99.894	-457.2
99.961	-457.2
100.028	-456.9
100.095	-458.1
100.163	-459.2
100.232	-460.7
100.301	-457.7
100.367	-454.8
100.432	-454.8
100.498	-456.5
100.565	-458.2
100.633	-458.2
100.7	-457.8
100.768	-457.3
100.835	-456.6
100.902	-457.9
100.969	-457.2
101.036	-456.5
101.102	-455.8
101.168	-455.1
101.234	-455.1
101.299	-453.9
101.363	-452.6
101.427	-452
101.49	-451.4
101.554	-453.7
101.618	-452.8
101.681	-449.5
101.743	-450.1
101.806	-450.8
101.868	-450
101.93	-449.2
101.991	-448.4
102.052	-447.6
102.114	-450.3
102.177	-452.9
102.241	-451.5
102.304	-450.2
102.366	-449.2
102.427	-448.3
102.489	-450.5
102.553	-452.7
102.618	-454.1
102.684	-455.5
102.749	-452.5
102.812	-449.5
102.876	-453.1
102.942	-456.8
103.008	-454
103.073	-451.1
103.137	-454.6
103.205	-458.1
103.273	-457.4
103.341	-456.7
103.41	-459.6
103.481	-462.5
103.553	-462.1
103.625	-461.8
103.697	-461.8
103.769	-462.3
103.841	-462
103.912	-461.1
103.984	-460.7
104.054	-460.2
104.125	-459.9
104.195	-459.5
104.266	-460.5
104.337	-461.6
104.409	-461.4
104.48	-461.1
104.552	-461.1
104.623	-461.1
104.695	-460.6
104.766	-460.1
104.837	-460.1
104.908	-462.2
104.982	-464.2
105.055	-463
105.128	-461.9
105.2	-460.7
105.271	-459.6
105.342	-460.2
105.413	-460.7
105.485	-462
105.559	-463.2
105.631	-460.9
105.702	-458.5
105.772	-458.5
105.842	-458.5
105.911	-457.9
105.98	-457.2
106.048	-454.2
106.114	-451.2
106.179	-455.2
106.248	-459.1
106.319	-460.5
106.391	-461.9
106.463	-460.6
106.535	-459.3
106.606	-461
106.678	-462.7
106.752	-464.1
106.828	-465.5
106.902	-463.5
106.976	-461.5
107.048	-461.5
107.121	-461.5
107.194	-464.4
107.27	-467.3
107.349	-470.7
107.431	-474.1
107.515	-474.1
107.599	-474.1
107.683	-474.1
107.767	-475.3
107.852	-476.4
107.938	-476.7
108.025	-477
108.111	-477
108.198	-476.3
108.283	-475.6
108.369	-475.6
108.454	-475.2
108.538	-474.8
108.622	-474
108.706	-473.1
108.789	-473.1
108.872	-473.1
108.954	-473.1
109.037	-473.1
109.121	-474.7
109.206	-476.4
109.292	-476.4
109.378	-474.2
109.461	-472.1
109.543	-472.1
109.625	-472.1
109.707	-472.8
109.79	-473.4
109.872	-470.9
109.952	-468.4
110.031	-468.8
110.11	-469.1
110.189	-469.1
110.269	-469.1
110.348	-469.1
110.427	-469.1
110.507	-469.1
110.586	-469.1
110.666	-469.1
110.746	-471.7
110.829	-474.2
110.913	-473.2
110.996	-472.2
111.078	-471
111.159	-469.8
111.239	-469.8
111.319	-469.8
111.399	-469.8
111.48	-469.8
111.56	-469.8
111.64	-469.8
111.721	-471.9
111.805	-474
111.889	-474
111.973	-472.7
112.055	-471.4
112.137	-471.4
112.219	-471.4
112.301	-471.4
112.383	-471.4
112.465	-471.4
112.547	-470.7
112.628	-470
112.708	-469.8
112.79	-471
112.872	-472.2
112.954	-471.4
113.036	-470.6
113.116	-468.2
113.195	-465.7
113.272	-465.7
113.348	-465
113.425	-464.9
113.501	-465.2
113.578	-465.5
113.656	-467.5
113.736	-469.6
113.815	-466.5
113.891	-463.3
113.966	-463.3
114.041	-462.6
114.115	-461.9
114.189	-462.1
114.264	-462.3
114.338	-461.8
114.411	-461.4
114.486	-463.5
114.562	-465.7
114.639	-464.7
114.715	-463.6
114.79	-462
114.863	-460.4
114.935	-458.5
115.006	-456.7
115.077	-459.4
115.15	-462
115.222	-456.5
115.289	-450.9
115.355	-450.9
115.42	-450.9
