1188	0.8382
1189	0.7874
1190	0.9144
1191	0.9906
1192	0.6858
1193	0.7366
1194	0.7874
1195	1.2192
1196	0.6096
1197	0.4826
1198	0.6985
1199	1.0287
1200	0.5715
1201	1.0287
1202	1.3716
1203	0.9906
1204	0.8128
1205	0.7112
1206	2.9337
1207	0.6477
1208	0.7239
1209	0.6731
1210	0.889
1211	1.0287
1212	0.4572
1213	0.503
1214	0.4495
1215	0.6477
1216	0.6858
1217	1.0541
1218	0.5461
1219	1.2192
1220	0.6223
1221	0.6731
1222	1.0668
1223	1.1049
1224	1.5494
1225	0.7366
1226	0.635
1227	0.5842
1228	0.6604
1229	0.6604
1230	0.8128
1231	2.2098
1232	0.4826
1233	0.5334
1234	0.5842
1235	0.7366
1236	0.7112
1237	0.6604
1238	0.7874
1239	0.6858
1240	0.5842
1241	1.3462
1242	0.4572
1243	0.5334
1244	0.5715
1245	0.4191
1246	0.8382
1247	0.6858
1248	0.8382
1249	0.5715
1250	0.4445
1251	0.889
1252	0.5334
1253	0.5715
1254	0.6477
1255	0.6477
1256	0.5969
1257	0.7366
1258	1.016
1259	0.889
1260	1.3208
1261	1.2954
1262	0.8128
1263	0.7239
1264	0.6731
1265	0.7366
1266	0.5842
1267	0.6858
1268	0.7112
1269	3.6195
1270	0.5842
1271	0.7874
1272	0.6477
1273	0.6477
1274	0.5969
1275	0.6985
1276	0.4953
1277	0.9144
1278	0.7874
1279	2.7432
1280	2.7686
1281	0.7493
1282	0.6096
1283	0.5588
1284	0.508
1285	0.508
1286	0.6096
1287	0.6223
1288	0.6223
1289	0.5461
1290	0.5207
1291	0.6223
1292	0.5969
1293	0.6985
1294	1.3208
1295	0.9652
1296	1.0414
1297	0.8128
1298	0.5588
1299	0.5842
1300	0.8382
1301	1.1457
1302	0.6069
1303	0.6096
1304	0.7112
1305	0.8128
1306	0.8382
1307	1.2573
1308	0.4953
1309	0.9652
1310	1.27
1311	1.0795
1312	1.1557
1313	0.6604
1314	1.1684
1315	0.635
1316	0.6096
1317	3.0734
1318	1.1684
1319	0.9144
1320	0.762
1321	0.7747
1322	0.8001
1323	0.635
1324	0.6096
1325	0.6985
1326	0.6858
1327	0.6477
1328	0.7683
1329	0.6795
1330	0.6032
1331	0.7302
1332	0.9271
1333	1.0551
1334	0.6594
1335	0.6667
1336	0.7175
1337	0.6477
1338	0.6858
1339	0.6921
1340	0.6985
1341	0.8826
1342	0.8636
1343	3.4543
1344	1.0033
1345	0.9017
1346	0.5588
1347	0.7366
1348	0.6604
1349	0.5842
1350	0.6604
1351	0.6858
1352	1.4224
1353	0.6858
1354	0.5842
1355	1.1938
1356	0.7112
1357	0.9652
1358	0.9525
1359	1.2573
1360	1.2573
1361	1.3716
1362	0.7239
1363	1.0287
1364	1.4351
1365	0.9906
1366	1.143
1367	1.0414
1368	1.2446
1369	1.4986
1370	1.9685
1371	1.7653
1372	0.9017
1373	5.8673
1374	1.2954
1375	0.6858
1376	0.6858
1377	0.6477
1378	0.9144
1379	0.6858
1380	0.6477
1381	0.6477
1382	4.0005
1383	1.1049
1384	0.7429
1385	0.8572
1386	1.4097
1387	0.8064
1388	0.8128
1389	0.9144
1390	0.6667
1391	0.743
1392	1.0858
1393	1.1811
1394	0.743
1395	1.2763
1396	1.1049
1397	1.1049
1398	1.1049
1399	1.4097
1400	0.9144
1401	0.8763
1402	0.6858
1403	2.6629
1404	1.5916
1405	1.0414
1406	1.0668
1407	0.8763
1408	1.0668
1409	1.3716
1410	0.8382
1411	0.8001
1412	0.8001
1413	1.0668
1414	1.0287
1415	0.8382
1416	1.0922
1417	0.8255
1418	1.0795
1419	1.3716
1420	1.1049
1421	0.8382
1422	0.9906
1423	0.8763
1424	0.8763
1425	1.6383
1426	0.9906
1427	0.8382
1428	1.0287
1429	1.2192
1430	0.8382
1431	0.9906
1432	2.6289
1433	0.9525
1434	0.9144
1435	0.6477
1436	0.6858
1437	0.8382
1438	2.3241
1439	1.6827
1440	1.5367
1441	0.997
1442	0.7112
1443	1.397
1444	1.0287
1445	1.0922
1446	1.1049
1447	1.651
1448	0.762
1449	1.8923
1450	2.8972
1451	2.1066
1452	1.0414
1453	1.1938
1454	1.0922
1455	1.1684
1456	1.2954
1457	1.2446
1458	0.9652
1459	1.7145
1460	2.2479
1461	1.6256
1462	1.8288
1463	1.3716
1464	1.3208
1465	1.0668
1466	1.0668
1467	1.27
1468	1.3208
1469	1.6256
1470	2.794
1471	1.1684
1472	1.778
1473	0.8636
1474	1.5748
1475	1.016
1476	0.8128
1477	1.2319
1478	1.0033
1479	1.1684
1480	1.0668
1481	1.4224
1482	1.143
1483	1.27
1484	1.3462
1485	1.016
1486	0.9652
1487	1.27
1488	1.0668
1489	1.4732
1490	1.016
1491	1.143
1492	0.889
1493	1.143
1494	0.9652
1495	1.0668
1496	2.0066
1497	0.8128
1498	1.1176
1499	1.1176
1500	1.2192
1501	3.1496
1502	1.7272
1503	1.1684
1504	1.27
1505	1.6256
1506	1.5748
1507	1.1875
1508	1.162
1509	1.4796
1510	2.0257
1511	1.1113
1512	1.1938
1513	1.0732
1514	1.1938
1515	1.9748
1516	1.2509
1517	2.0383
1518	2.286
1519	1.2192
1520	7.5311
1521	2.1844
1522	2.3876
1523	2.5908
1524	2.9083
1525	3.1242
1526	2.5527
1527	2.9718
1528	2.5527
1529	2.7813
1530	2.2098
1531	1.1811
1532	1.1557
1533	1.524
1534	2.3368
1535	2.5908
1536	1.2192
1537	1.3716
1538	2.286
1539	2.1082
1540	1.4859
1541	2.0574
1542	1.0287
1543	2.8575
1544	1.3716
1545	1.3335
1546	0.9525
1547	1.1049
1548	0.9906
1549	1.0668
1550	2.5146
1551	2.2098
1552	2.286
1553	1.3716
1554	1.0668
1555	1.1684
1556	1.2319
1557	1.2954
1558	1.2954
1559	2.2098
1560	1.6383
1561	1.143
1562	1.1049
1563	1.5621
1564	1.2954
1565	1.524
1566	1.2573
1567	1.4097
1568	1.1176
1569	1.3208
1570	1.3716
1571	1.5621
1572	2.1336
1573	1.2573
1574	1.524
1575	1.143
1576	2.0193
1577	1.524
1578	1.3716
1579	1.2192
1580	1.9431
1581	1.4097
1582	1.1049
1583	1.3335
1584	0.9906
1585	0.9144
1586	0.9144
1587	1.2954
1588	1.1239
1589	1.2192
1590	1.4922
1591	2.3241
1592	1.4224
1593	2.2987
1594	2.4574
1595	4.6038
1596	1.6447
1597	1.6701
1598	1.8542
1599	1.7717
1600	1.1684
1601	1.3526
1602	1.1493
1603	1.2256
1604	1.2509
1605	1.2319
1606	0.9017
1607	1.1811
1608	1.1049
1609	1.1113
1610	1.9876
1611	0.9017
1612	0.9906
1613	0.9906
1614	1.3208
1615	1.5367
1616	1.6256
1617	1.27
1618	1.2192
1619	1.1176
1620	1.3716
1621	1.6256
1622	1.1684
1623	1.778
1624	1.27
1625	1.3208
1626	1.9812
1627	2.032
1628	1.8796
1629	1.778
1630	1.4732
1631	1.6256
1632	2.3368
1633	2.54
1634	1.524
1635	5.2832
1636	2.3876
1637	2.794
1638	2.9972
1639	2.032
1640	2.6416
1641	3.7465
1642	2.7432
1643	3.302
1644	3.1534
1645	3.3363
1646	4.4196
1647	3.1623
1648	2.7813
1649	4.191
1650	3.302
1651	3.0923
1652	4.0576
1653	2.6099
1654	2.0066
1655	2.3622
1656	2.4003
1657	3.0099
1658	2.5908
1659	2.2479
1660	1.6002
1661	1.4859
1662	1.6764
1663	1.143
1664	1.3716
1665	2.159
1666	1.8288
1667	1.1938
1668	1.6383
1669	1.7907
1670	1.2319
1671	1.3716
1672	1.2256
1673	1.2319
1674	1.6002
1675	1.6383
1676	1.4097
1677	1.7907
1678	1.8161
1679	1.1684
1680	2.3876
1681	1.9304
1682	1.5748
1683	1.0668
1684	2.032
1685	2.2352
1686	2.032
1687	2.1844
1688	1.4224
1689	1.8288
1690	0.9652
1691	1.2192
1692	2.032
1693	1.3716
1694	1.6764
1695	2.286
1696	1.5748
1697	2.3368
1698	2.1336
1699	1.6256
1700	1.8288
1701	1.2192
1702	1.9304
1703	1.7272
1704	1.5748
1705	2.1844
1706	8.8392
1707	3.556
1708	2.1336
1709	1.778
1710	2.4892
1711	1.6764
1712	2.4892
1713	2.0828
1714	1.8796
1715	1.8288
1716	1.9812
1717	2.6416
1718	1.778
1719	1.8288
1722	2.1844
1723	1.6764
1724	2.6416
1725	1.9304
1726	1.8796
1727	16.6877
1728	2.032
1729	1.6256
1730	1.905
1731	1.8542
1732	1.5494
1733	1.9304
1734	1.8542
1735	1.9304
1736	2.413
1737	1.8288
1738	1.778
1739	2.4638
1740	1.4478
1741	1.6764
1742	1.7272
1743	2.4892
1744	1.6891
1745	1.9177
1746	1.8796
1747	1.1176
1748	1.4732
1749	1.5748
1750	1.6764
1751	1.9304
1752	2.286
1753	1.7272
1754	2.4892
1755	2.286
1756	1.6764
1757	1.6256
1758	1.2192
1759	1.5748
1760	1.9812
1761	1.4224
1762	1.778
1763	1.3716
1764	1.5748
1765	1.4224
1766	1.6256
1767	1.3716
1768	1.4224
1769	1.2065
1770	5.3023
1771	1.2954
1772	1.2446
1773	1.1684
1774	0.9144
1775	1.3716
1776	1.2192
1777	1.3208
1778	1.6764
1779	1.1176
1780	1.2192
1781	1.27
1782	1.0922
1783	1.6764
1784	1.0668
1785	1.2573
1786	1.2573
1787	1.2192
1788	1.6764
1789	1.9431
1790	2.0193
1791	1.4097
1792	1.4859
1793	1.6002
1794	2.0574
1795	1.6002
1796	1.6002
1797	1.4097
1798	1.524
1799	2.3241
1800	1.524
1801	1.4859
1802	2.0447
1804	4.0132
1805	1.778
1806	1.778
1807	1.6764
1808	2.2352
1809	1.778
1810	1.524
1811	2.3368
1819	2.032
1820	1.2192
1821	1.8796
1822	2.2352
1823	1.27
1824	1.5748
1825	1.3208
1826	1.6256
1827	1.6256
1828	1.016
1829	1.5748
1830	1.6256
1831	1.2192
1832	1.2192
1833	1.0668
1834	1.524
1835	1.8796
1836	2.3368
1837	1.6256
1838	1.4732
1839	1.524
1840	1.8288
1841	1.4224
1842	1.7272
1843	1.8288
1844	2.0828
1845	1.8796
1846	2.7432
1847	2.032
1848	2.9464
1849	3.5052
1850	4.1656
1851	2.54
1852	2.3368
1853	2.2352
1854	2.6924
1855	3.048
1856	2.5908
1857	3.4036
1858	5.3848
1859	2.4638
1860	2.3559
1861	5.6388
1862	4.1679
1863	4.2935
1864	4.1242
1865	3.3364
1866	3.3236
1867	4.5476
1868	4.594
1869	9.3925
1870	4.2696
1871	5.0355
1872	5.5726
1873	4.8588
1874	4.6544
1875	4.8885
1876	4.5806
1877	4.7749
1878	4.1502
1879	5.2084
1880	5.0022
1881	5.703
1882	4.9915
1883	7.2096
1884	5.7024
1885	6.936
1886	6.4484
1887	5.9111
1888	7.0848
1889	4.316
1890	5.2409
1891	3.7269
1892	3.5059
1893	6.4163
1894	3.4994
1895	6.625
1896	5.08
1897	5.5372
