"","phi","n","variable","value"
"28667",-0.5,100,"ecm_ciar",0.946269226744512
"28668",-0.5,100,"ecm_ciar",0.968304028695524
"28669",-0.5,100,"ecm_ciar",1.09398427887937
"28670",-0.5,100,"ecm_ciar",0.928585583844048
"28671",-0.5,100,"ecm_ciar",0.977838411659002
"28672",-0.5,100,"ecm_ciar",1.0105867800425
"28673",-0.5,100,"ecm_ciar",0.943291897305553
"28674",-0.5,100,"ecm_ciar",1.04800406923385
"28675",-0.5,100,"ecm_ciar",1.02771405485884
"28676",-0.5,100,"ecm_ciar",0.913564906883349
"28677",-0.5,100,"ecm_ciar",0.914411753085933
"28678",-0.5,100,"ecm_ciar",0.966067140327734
"28679",-0.5,100,"ecm_ciar",0.814171889815717
"28680",-0.5,100,"ecm_ciar",0.856543173350879
"28681",-0.5,100,"ecm_ciar",0.992307647707662
"28682",-0.5,100,"ecm_ciar",0.871242376420422
"28683",-0.5,100,"ecm_ciar",0.944844601154697
"28684",-0.5,100,"ecm_ciar",1.0682532807847
"28685",-0.5,100,"ecm_ciar",0.936568594954241
"28686",-0.5,100,"ecm_ciar",1.00776004484576
"28687",-0.5,100,"ecm_ciar",0.936164886319285
"28688",-0.5,100,"ecm_ciar",0.925657324780757
"28689",-0.5,100,"ecm_ciar",0.919464570560132
"28690",-0.5,100,"ecm_ciar",0.965269001715186
"28691",-0.5,100,"ecm_ciar",0.883981611866371
"28692",-0.5,100,"ecm_ciar",1.00575430314209
"28693",-0.5,100,"ecm_ciar",0.879826346286973
"28694",-0.5,100,"ecm_ciar",1.0574092763627
"28695",-0.5,100,"ecm_ciar",0.917884187952484
"28696",-0.5,100,"ecm_ciar",0.948511245378613
"28697",-0.5,100,"ecm_ciar",0.918268447985859
"28698",-0.5,100,"ecm_ciar",0.926090880310977
"28699",-0.5,100,"ecm_ciar",1.0325719643567
"28700",-0.5,100,"ecm_ciar",0.926307445923208
"28701",-0.5,100,"ecm_ciar",1.00611151063568
"28702",-0.5,100,"ecm_ciar",1.0463973883419
"28703",-0.5,100,"ecm_ciar",0.933134093306074
"28704",-0.5,100,"ecm_ciar",1.00628810390916
"28705",-0.5,100,"ecm_ciar",0.91122156587792
"28706",-0.5,100,"ecm_ciar",0.958206518802643
"28707",-0.5,100,"ecm_ciar",1.00131419061801
"28708",-0.5,100,"ecm_ciar",1.04081791288678
"28709",-0.5,100,"ecm_ciar",0.968877700769299
"28710",-0.5,100,"ecm_ciar",1.05866148153864
"28711",-0.5,100,"ecm_ciar",0.959274324600668
"28712",-0.5,100,"ecm_ciar",0.959351653637339
"28713",-0.5,100,"ecm_ciar",0.956550042718354
"28714",-0.5,100,"ecm_ciar",1.06726161489166
"28715",-0.5,100,"ecm_ciar",0.896484022058824
"28716",-0.5,100,"ecm_ciar",0.941416636626956
"28717",-0.5,100,"ecm_ciar",1.0037615760552
"28718",-0.5,100,"ecm_ciar",0.964445502641138
"28719",-0.5,100,"ecm_ciar",0.826105583991152
"28720",-0.5,100,"ecm_ciar",0.907630780553324
"28721",-0.5,100,"ecm_ciar",1.1358795030655
"28722",-0.5,100,"ecm_ciar",1.00857339059323
"28723",-0.5,100,"ecm_ciar",0.961144636171601
"28724",-0.5,100,"ecm_ciar",0.91619146107293
"28725",-0.5,100,"ecm_ciar",0.821255389618993
"28726",-0.5,100,"ecm_ciar",1.08114609473459
"28727",-0.5,100,"ecm_ciar",0.989295676400818
"28728",-0.5,100,"ecm_ciar",0.951016040790579
"28729",-0.5,100,"ecm_ciar",0.979676066827302
"28730",-0.5,100,"ecm_ciar",0.941151954268991
"28731",-0.5,100,"ecm_ciar",0.855300623365217
"28732",-0.5,100,"ecm_ciar",0.921292063927002
"28733",-0.5,100,"ecm_ciar",0.866396906801795
"28734",-0.5,100,"ecm_ciar",0.931013734979431
"28735",-0.5,100,"ecm_ciar",0.934551291733024
"28736",-0.5,100,"ecm_ciar",0.868102859555513
"28737",-0.5,100,"ecm_ciar",1.01675761324362
"28738",-0.5,100,"ecm_ciar",0.9801722934552
"28739",-0.5,100,"ecm_ciar",0.875391969977321
"28740",-0.5,100,"ecm_ciar",0.977233244737992
"28741",-0.5,100,"ecm_ciar",0.97266819536771
"28742",-0.5,100,"ecm_ciar",0.939553648088894
"28743",-0.5,100,"ecm_ciar",1.06181505791191
"28744",-0.5,100,"ecm_ciar",0.97495331932646
"28745",-0.5,100,"ecm_ciar",0.979197193368636
"28746",-0.5,100,"ecm_ciar",0.910902001903376
"28747",-0.5,100,"ecm_ciar",0.935748763927177
"28748",-0.5,100,"ecm_ciar",0.974033068043465
"28749",-0.5,100,"ecm_ciar",1.04985601725084
"28750",-0.5,100,"ecm_ciar",0.927164518101045
"28751",-0.5,100,"ecm_ciar",0.914774470302038
"28752",-0.5,100,"ecm_ciar",0.993231914107609
"28753",-0.5,100,"ecm_ciar",0.946503278299643
"28754",-0.5,100,"ecm_ciar",1.0619199712133
"28755",-0.5,100,"ecm_ciar",1.03702070728834
"28756",-0.5,100,"ecm_ciar",1.03693808821504
"28757",-0.5,100,"ecm_ciar",0.82806750494655
"28758",-0.5,100,"ecm_ciar",0.906483549111137
"28759",-0.5,100,"ecm_ciar",0.995750239140502
"28760",-0.5,100,"ecm_ciar",0.94984789407128
"28761",-0.5,100,"ecm_ciar",0.915878293434977
"28762",-0.5,100,"ecm_ciar",0.910542448424672
"28763",-0.5,100,"ecm_ciar",0.937440435969515
"28764",-0.5,100,"ecm_ciar",0.980027526218938
"28765",-0.5,100,"ecm_ciar",0.945140256567281
"28766",-0.5,100,"ecm_ciar",0.992343122290619
"28767",-0.5,100,"ecm_ciar",0.870987699886699
"28768",-0.5,100,"ecm_ciar",1.00014144736377
"28769",-0.5,100,"ecm_ciar",0.962251937643055
"28770",-0.5,100,"ecm_ciar",1.02678134458772
"28771",-0.5,100,"ecm_ciar",1.10561753874136
"28772",-0.5,100,"ecm_ciar",0.99506736324349
"28773",-0.5,100,"ecm_ciar",0.936364182321278
"28774",-0.5,100,"ecm_ciar",1.06021703592905
"28775",-0.5,100,"ecm_ciar",0.923952147404612
"28776",-0.5,100,"ecm_ciar",0.936825322820343
"28777",-0.5,100,"ecm_ciar",0.961575503575345
"28778",-0.5,100,"ecm_ciar",0.997235356819176
"28779",-0.5,100,"ecm_ciar",0.913950710960254
"28780",-0.5,100,"ecm_ciar",0.921299373585956
"28781",-0.5,100,"ecm_ciar",0.86180288597592
"28782",-0.5,100,"ecm_ciar",0.981813677667271
"28783",-0.5,100,"ecm_ciar",1.0683486966537
"28784",-0.5,100,"ecm_ciar",0.936929846429943
"28785",-0.5,100,"ecm_ciar",0.837263614771267
"28786",-0.5,100,"ecm_ciar",0.911939754091917
"28787",-0.5,100,"ecm_ciar",0.971434261851747
"28788",-0.5,100,"ecm_ciar",0.917599026896478
"28789",-0.5,100,"ecm_ciar",0.855150821409114
"28790",-0.5,100,"ecm_ciar",0.912933228512369
"28791",-0.5,100,"ecm_ciar",0.977637967780398
"28792",-0.5,100,"ecm_ciar",1.06138507026335
"28793",-0.5,100,"ecm_ciar",0.858816046654825
"28794",-0.5,100,"ecm_ciar",1.0060324967474
"28795",-0.5,100,"ecm_ciar",0.994816312849323
"28796",-0.5,100,"ecm_ciar",1.02510302523892
"28797",-0.5,100,"ecm_ciar",1.00138761840893
"28798",-0.5,100,"ecm_ciar",0.927493824472738
"28799",-0.5,100,"ecm_ciar",1.004462451694
"28800",-0.5,100,"ecm_ciar",1.002428154032
"28801",-0.5,100,"ecm_ciar",0.860811188410907
"28802",-0.5,100,"ecm_ciar",0.911490495084473
"28803",-0.5,100,"ecm_ciar",1.03830106826983
"28804",-0.5,100,"ecm_ciar",0.791293033931421
"28805",-0.5,100,"ecm_ciar",0.916743473361826
"28806",-0.5,100,"ecm_ciar",0.938174524534477
"28807",-0.5,100,"ecm_ciar",0.933448923993581
"28808",-0.5,100,"ecm_ciar",0.997560122996449
"28809",-0.5,100,"ecm_ciar",1.01424812384404
"28810",-0.5,100,"ecm_ciar",0.894341188401825
"28811",-0.5,100,"ecm_ciar",0.917309193750456
"28812",-0.5,100,"ecm_ciar",0.955405224690481
"28813",-0.5,100,"ecm_ciar",1.00971971078991
"28814",-0.5,100,"ecm_ciar",0.937479884916537
"28815",-0.5,100,"ecm_ciar",1.0066160891659
"28816",-0.5,100,"ecm_ciar",0.945814961033532
"28817",-0.5,100,"ecm_ciar",0.954972905079392
"28818",-0.5,100,"ecm_ciar",0.949135975762711
"28819",-0.5,100,"ecm_ciar",0.969533993735342
"28820",-0.5,100,"ecm_ciar",0.972647645158994
"28821",-0.5,100,"ecm_ciar",1.04595764897278
"28822",-0.5,100,"ecm_ciar",0.966682642692013
"28823",-0.5,100,"ecm_ciar",0.886944698575959
"28824",-0.5,100,"ecm_ciar",1.00674665405007
"28825",-0.5,100,"ecm_ciar",1.00263544680587
"28826",-0.5,100,"ecm_ciar",0.94730773434451
"28827",-0.5,100,"ecm_ciar",0.972122374230504
"28828",-0.5,100,"ecm_ciar",1.00436795532557
"28829",-0.5,100,"ecm_ciar",0.98469763936375
"28830",-0.5,100,"ecm_ciar",1.08118416958248
"28831",-0.5,100,"ecm_ciar",1.0693407215667
"28832",-0.5,100,"ecm_ciar",1.02626678675386
"28833",-0.5,100,"ecm_ciar",1.22947967579707
"28834",-0.5,100,"ecm_ciar",0.98572649626802
"28835",-0.5,100,"ecm_ciar",0.976664177512618
"28836",-0.5,100,"ecm_ciar",0.951928903945769
"28837",-0.5,100,"ecm_ciar",0.943460089585483
"28838",-0.5,100,"ecm_ciar",0.915162002902103
"28839",-0.5,100,"ecm_ciar",1.0276816709795
"28840",-0.5,100,"ecm_ciar",0.903787468942821
"28841",-0.5,100,"ecm_ciar",0.899550818606501
"28842",-0.5,100,"ecm_ciar",0.962821215321797
"28843",-0.5,100,"ecm_ciar",0.979227799478957
"28844",-0.5,100,"ecm_ciar",0.89272330903648
"28845",-0.5,100,"ecm_ciar",1.01276258031333
"28846",-0.5,100,"ecm_ciar",0.911702168681152
"28847",-0.5,100,"ecm_ciar",0.903932251250033
"28848",-0.5,100,"ecm_ciar",1.02228202588053
"28849",-0.5,100,"ecm_ciar",1.03592348802711
"28850",-0.5,100,"ecm_ciar",0.865828433000533
"28851",-0.5,100,"ecm_ciar",1.0338994800953
"28852",-0.5,100,"ecm_ciar",0.919798440453584
"28853",-0.5,100,"ecm_ciar",0.959239210061075
"28854",-0.5,100,"ecm_ciar",0.918043542474702
"28855",-0.5,100,"ecm_ciar",0.96571914155461
"28856",-0.5,100,"ecm_ciar",0.965246509941558
"28857",-0.5,100,"ecm_ciar",0.985543385041741
"28858",-0.5,100,"ecm_ciar",0.955837447513383
"28859",-0.5,100,"ecm_ciar",0.900420010352482
"28860",-0.5,100,"ecm_ciar",0.892180832385051
"28861",-0.5,100,"ecm_ciar",0.974775938534833
"28862",-0.5,100,"ecm_ciar",0.979932573843261
"28863",-0.5,100,"ecm_ciar",0.931999954391508
"28864",-0.5,100,"ecm_ciar",1.09978482101666
"28865",-0.5,100,"ecm_ciar",1.10461233713486
"28866",-0.5,100,"ecm_ciar",0.890262496026863
"28867",-0.5,100,"ecm_ciar",0.889941106423748
"28868",-0.5,100,"ecm_ciar",0.942713221085454
"28869",-0.5,100,"ecm_ciar",0.797670862091271
"28870",-0.5,100,"ecm_ciar",0.925202657195455
"28871",-0.5,100,"ecm_ciar",1.14097218571065
"28872",-0.5,100,"ecm_ciar",0.964742388730879
"28873",-0.5,100,"ecm_ciar",0.893826046129374
"28874",-0.5,100,"ecm_ciar",1.0570525613152
"28875",-0.5,100,"ecm_ciar",1.01070677861279
"28876",-0.5,100,"ecm_ciar",0.956647682318957
"28877",-0.5,100,"ecm_ciar",1.01969149668468
"28878",-0.5,100,"ecm_ciar",0.953744478684373
"28879",-0.5,100,"ecm_ciar",0.946094382621421
"28880",-0.5,100,"ecm_ciar",1.0297262546585
"28881",-0.5,100,"ecm_ciar",0.984590269558138
"28882",-0.5,100,"ecm_ciar",0.890248586163836
"28883",-0.5,100,"ecm_ciar",1.05567532163631
"28884",-0.5,100,"ecm_ciar",0.948669518589435
"28885",-0.5,100,"ecm_ciar",0.824612350535766
"28886",-0.5,100,"ecm_ciar",0.886050076844714
"28887",-0.5,100,"ecm_ciar",0.897669311305354
"28888",-0.5,100,"ecm_ciar",1.05392148344217
"28889",-0.5,100,"ecm_ciar",0.939786121117838
"28890",-0.5,100,"ecm_ciar",1.00454266780636
"28891",-0.5,100,"ecm_ciar",0.981022552373852
"28892",-0.5,100,"ecm_ciar",0.994672396508467
"28893",-0.5,100,"ecm_ciar",1.04448969719486
"28894",-0.5,100,"ecm_ciar",0.774567703365234
"28895",-0.5,100,"ecm_ciar",1.051072155205
"28896",-0.5,100,"ecm_ciar",0.892611565376913
"28897",-0.5,100,"ecm_ciar",0.874655157714835
"28898",-0.5,100,"ecm_ciar",0.929321645843228
"28899",-0.5,100,"ecm_ciar",1.00563323389497
"28900",-0.5,100,"ecm_ciar",1.04039737797961
"28901",-0.5,100,"ecm_ciar",0.98912494344109
"28902",-0.5,100,"ecm_ciar",1.00202232431804
"28903",-0.5,100,"ecm_ciar",0.953604386961272
"28904",-0.5,100,"ecm_ciar",0.959019906663255
"28905",-0.5,100,"ecm_ciar",0.95714432615778
"28906",-0.5,100,"ecm_ciar",0.950906781564653
"28907",-0.5,100,"ecm_ciar",0.965731448777483
"28908",-0.5,100,"ecm_ciar",0.919111876538701
"28909",-0.5,100,"ecm_ciar",0.702322851780728
"28910",-0.5,100,"ecm_ciar",0.822558808843686
"28911",-0.5,100,"ecm_ciar",0.959962447376018
"28912",-0.5,100,"ecm_ciar",0.919342971543385
"28913",-0.5,100,"ecm_ciar",0.951797661482788
"28914",-0.5,100,"ecm_ciar",0.917209340228737
"28915",-0.5,100,"ecm_ciar",0.800532903798312
"28916",-0.5,100,"ecm_ciar",0.942728071248634
"28917",-0.5,100,"ecm_ciar",0.904307604462144
"28918",-0.5,100,"ecm_ciar",0.988948906454594
"28919",-0.5,100,"ecm_ciar",0.928958381212445
"28920",-0.5,100,"ecm_ciar",0.932765625901738
"28921",-0.5,100,"ecm_ciar",0.980029366337536
"28922",-0.5,100,"ecm_ciar",0.863158953509198
"28923",-0.5,100,"ecm_ciar",1.01123398838488
"28924",-0.5,100,"ecm_ciar",1.02833946459369
"28925",-0.5,100,"ecm_ciar",0.839805610037086
"28926",-0.5,100,"ecm_ciar",0.939326595416695
"28927",-0.5,100,"ecm_ciar",0.822744042805214
"28928",-0.5,100,"ecm_ciar",0.971909161876834
"28929",-0.5,100,"ecm_ciar",0.860638901720875
"28930",-0.5,100,"ecm_ciar",0.912379848732343
"28931",-0.5,100,"ecm_ciar",1.03910500686579
"28932",-0.5,100,"ecm_ciar",0.887854297767434
"28933",-0.5,100,"ecm_ciar",0.939444053116818
"28934",-0.5,100,"ecm_ciar",0.860674921471038
"28935",-0.5,100,"ecm_ciar",0.984679875617409
"28936",-0.5,100,"ecm_ciar",1.00476160521803
"28937",-0.5,100,"ecm_ciar",0.84208101961323
"28938",-0.5,100,"ecm_ciar",0.935675277981875
"28939",-0.5,100,"ecm_ciar",0.931931383312701
"28940",-0.5,100,"ecm_ciar",0.885344085262303
"28941",-0.5,100,"ecm_ciar",1.05130417868126
"28942",-0.5,100,"ecm_ciar",1.00366365994849
"28943",-0.5,100,"ecm_ciar",0.932376103203291
"28944",-0.5,100,"ecm_ciar",0.917492930711175
"28945",-0.5,100,"ecm_ciar",0.904697541567388
"28946",-0.5,100,"ecm_ciar",0.973719993475881
"28947",-0.5,100,"ecm_ciar",1.00034748281693
"28948",-0.5,100,"ecm_ciar",0.926573657376231
"28949",-0.5,100,"ecm_ciar",0.86824925915323
"28950",-0.5,100,"ecm_ciar",1.05676938150129
"28951",-0.5,100,"ecm_ciar",0.990281756041443
"28952",-0.5,100,"ecm_ciar",0.962968436349405
"28953",-0.5,100,"ecm_ciar",0.895224727114011
"28954",-0.5,100,"ecm_ciar",0.833334978722425
"28955",-0.5,100,"ecm_ciar",0.990766720588499
"28956",-0.5,100,"ecm_ciar",0.93725328487299
"28957",-0.5,100,"ecm_ciar",0.8903218519489
"28958",-0.5,100,"ecm_ciar",0.885829293922447
"28959",-0.5,100,"ecm_ciar",0.890881796459123
"28960",-0.5,100,"ecm_ciar",0.86157332623673
"28961",-0.5,100,"ecm_ciar",1.00622192102231
"28962",-0.5,100,"ecm_ciar",1.00586278211953
"28963",-0.5,100,"ecm_ciar",0.938275590391757
"28964",-0.5,100,"ecm_ciar",1.09771703261189
"28965",-0.5,100,"ecm_ciar",0.910260059077665
"28966",-0.5,100,"ecm_ciar",1.09362407880428
"28967",-0.5,100,"ecm_ciar",0.991285110197803
"28968",-0.5,100,"ecm_ciar",0.916557106378347
"28969",-0.5,100,"ecm_ciar",1.00986071809448
"28970",-0.5,100,"ecm_ciar",0.967783858481397
"28971",-0.5,100,"ecm_ciar",0.93809183057566
"28972",-0.5,100,"ecm_ciar",0.931643770848046
"28973",-0.5,100,"ecm_ciar",1.12089271866585
"28974",-0.5,100,"ecm_ciar",0.97775196214929
"28975",-0.5,100,"ecm_ciar",1.01059563236071
"28976",-0.5,100,"ecm_ciar",0.987863459466781
"28977",-0.5,100,"ecm_ciar",0.899152308802014
"28978",-0.5,100,"ecm_ciar",1.02368108907157
"28979",-0.5,100,"ecm_ciar",1.06456635345174
"28980",-0.5,100,"ecm_ciar",0.889834448842643
"28981",-0.5,100,"ecm_ciar",0.992305074065649
"28982",-0.5,100,"ecm_ciar",1.03570033920212
"28983",-0.5,100,"ecm_ciar",0.977523631624538
"28984",-0.5,100,"ecm_ciar",1.06611257238196
"28985",-0.5,100,"ecm_ciar",0.836189807091906
"28986",-0.5,100,"ecm_ciar",0.949237383917079
"28987",-0.5,100,"ecm_ciar",0.953966644940145
"28988",-0.5,100,"ecm_ciar",1.01877568875339
"28989",-0.5,100,"ecm_ciar",1.02250582172865
"28990",-0.5,100,"ecm_ciar",0.980773224365237
"28991",-0.5,100,"ecm_ciar",0.969566368041385
"28992",-0.5,100,"ecm_ciar",1.02248949287726
"28993",-0.5,100,"ecm_ciar",1.07936753312487
"28994",-0.5,100,"ecm_ciar",1.05716807158693
"28995",-0.5,100,"ecm_ciar",0.936885034640424
"28996",-0.5,100,"ecm_ciar",1.00116475226672
"28997",-0.5,100,"ecm_ciar",0.978776744256206
"28998",-0.5,100,"ecm_ciar",0.940264589772164
"28999",-0.5,100,"ecm_ciar",0.955661384779484
"29000",-0.5,100,"ecm_ciar",0.88115601979747
"29001",-0.9,100,"ecm_ciar",0.643141317906233
"29002",-0.9,100,"ecm_ciar",0.715927690048579
"29003",-0.9,100,"ecm_ciar",0.78658454492386
"29004",-0.9,100,"ecm_ciar",0.724266398220741
"29005",-0.9,100,"ecm_ciar",0.707906404814318
"29006",-0.9,100,"ecm_ciar",0.732937403158431
"29007",-0.9,100,"ecm_ciar",0.717848866973842
"29008",-0.9,100,"ecm_ciar",0.653208368131792
"29009",-0.9,100,"ecm_ciar",0.610406595537451
"29010",-0.9,100,"ecm_ciar",0.659571382912245
"29011",-0.9,100,"ecm_ciar",0.717913290433404
"29012",-0.9,100,"ecm_ciar",0.689047087931019
"29013",-0.9,100,"ecm_ciar",0.591697530047565
"29014",-0.9,100,"ecm_ciar",0.587220107761305
"29015",-0.9,100,"ecm_ciar",0.596410541895276
"29016",-0.9,100,"ecm_ciar",0.668865826049224
"29017",-0.9,100,"ecm_ciar",0.627012609581201
"29018",-0.9,100,"ecm_ciar",0.674938075928117
"29019",-0.9,100,"ecm_ciar",0.743341071505688
"29020",-0.9,100,"ecm_ciar",0.762803477333236
"29021",-0.9,100,"ecm_ciar",0.751187870572588
"29022",-0.9,100,"ecm_ciar",0.733374668475838
"29023",-0.9,100,"ecm_ciar",0.641352622641417
"29024",-0.9,100,"ecm_ciar",0.726306604188119
"29025",-0.9,100,"ecm_ciar",0.622237058298401
"29026",-0.9,100,"ecm_ciar",0.714241847211111
"29027",-0.9,100,"ecm_ciar",0.683010824321682
"29028",-0.9,100,"ecm_ciar",0.680095274168109
"29029",-0.9,100,"ecm_ciar",0.603677094059754
"29030",-0.9,100,"ecm_ciar",0.694687003787095
"29031",-0.9,100,"ecm_ciar",0.709537529808818
"29032",-0.9,100,"ecm_ciar",0.613155935725716
"29033",-0.9,100,"ecm_ciar",0.688609321987526
"29034",-0.9,100,"ecm_ciar",0.736299248628168
"29035",-0.9,100,"ecm_ciar",0.645131448123451
"29036",-0.9,100,"ecm_ciar",0.62699484967664
"29037",-0.9,100,"ecm_ciar",0.66980344601363
"29038",-0.9,100,"ecm_ciar",0.58445528175589
"29039",-0.9,100,"ecm_ciar",0.518336568403042
"29040",-0.9,100,"ecm_ciar",0.703012992050045
"29041",-0.9,100,"ecm_ciar",0.638544646134485
"29042",-0.9,100,"ecm_ciar",0.712567858543679
"29043",-0.9,100,"ecm_ciar",0.722144179503806
"29044",-0.9,100,"ecm_ciar",0.616900723497382
"29045",-0.9,100,"ecm_ciar",0.545611063818837
"29046",-0.9,100,"ecm_ciar",0.711108129031778
"29047",-0.9,100,"ecm_ciar",0.710580631920821
"29048",-0.9,100,"ecm_ciar",0.674694651789606
"29049",-0.9,100,"ecm_ciar",0.683918445010594
"29050",-0.9,100,"ecm_ciar",0.702847889536595
"29051",-0.9,100,"ecm_ciar",0.65612691726698
"29052",-0.9,100,"ecm_ciar",0.67382886520009
"29053",-0.9,100,"ecm_ciar",0.654202323786998
"29054",-0.9,100,"ecm_ciar",0.607549548010843
"29055",-0.9,100,"ecm_ciar",0.632711073335023
"29056",-0.9,100,"ecm_ciar",0.642967325130817
"29057",-0.9,100,"ecm_ciar",0.610665434617128
"29058",-0.9,100,"ecm_ciar",0.632724446710006
"29059",-0.9,100,"ecm_ciar",0.610523260392238
"29060",-0.9,100,"ecm_ciar",0.64303235294807
"29061",-0.9,100,"ecm_ciar",0.667479484155444
"29062",-0.9,100,"ecm_ciar",0.677704679360837
"29063",-0.9,100,"ecm_ciar",0.610333286435897
"29064",-0.9,100,"ecm_ciar",0.618835519357794
"29065",-0.9,100,"ecm_ciar",0.666052467607788
"29066",-0.9,100,"ecm_ciar",0.545158711093164
"29067",-0.9,100,"ecm_ciar",0.699606608340848
"29068",-0.9,100,"ecm_ciar",0.601440225979976
"29069",-0.9,100,"ecm_ciar",0.642498877273958
"29070",-0.9,100,"ecm_ciar",0.579462392294701
"29071",-0.9,100,"ecm_ciar",0.617572705435874
"29072",-0.9,100,"ecm_ciar",0.785472242097971
"29073",-0.9,100,"ecm_ciar",0.684888446604204
"29074",-0.9,100,"ecm_ciar",0.618109592330912
"29075",-0.9,100,"ecm_ciar",0.60876920381034
"29076",-0.9,100,"ecm_ciar",0.712289087486793
"29077",-0.9,100,"ecm_ciar",0.673287876328551
"29078",-0.9,100,"ecm_ciar",0.664177556287241
"29079",-0.9,100,"ecm_ciar",0.718253335665403
"29080",-0.9,100,"ecm_ciar",0.654585026635792
"29081",-0.9,100,"ecm_ciar",0.641291543539245
"29082",-0.9,100,"ecm_ciar",0.710403871522916
"29083",-0.9,100,"ecm_ciar",0.588950551820846
"29084",-0.9,100,"ecm_ciar",0.755104114929424
"29085",-0.9,100,"ecm_ciar",0.720131503026824
"29086",-0.9,100,"ecm_ciar",0.676793418033584
"29087",-0.9,100,"ecm_ciar",0.664433087472911
"29088",-0.9,100,"ecm_ciar",0.71977037356745
"29089",-0.9,100,"ecm_ciar",0.646167259707244
"29090",-0.9,100,"ecm_ciar",0.711986978299751
"29091",-0.9,100,"ecm_ciar",0.740840545605432
"29092",-0.9,100,"ecm_ciar",0.549117957683882
"29093",-0.9,100,"ecm_ciar",0.802598306551928
"29094",-0.9,100,"ecm_ciar",0.646489192521307
"29095",-0.9,100,"ecm_ciar",0.599569942891255
"29096",-0.9,100,"ecm_ciar",0.654406482125193
"29097",-0.9,100,"ecm_ciar",0.67998111179587
"29098",-0.9,100,"ecm_ciar",0.688193720798152
"29099",-0.9,100,"ecm_ciar",0.633225295888268
"29100",-0.9,100,"ecm_ciar",0.626900278950723
"29101",-0.9,100,"ecm_ciar",0.636307166397539
"29102",-0.9,100,"ecm_ciar",0.660905606754664
"29103",-0.9,100,"ecm_ciar",0.65999266641322
"29104",-0.9,100,"ecm_ciar",0.550275673091015
"29105",-0.9,100,"ecm_ciar",0.619655082492377
"29106",-0.9,100,"ecm_ciar",0.657226418958698
"29107",-0.9,100,"ecm_ciar",0.730857876943369
"29108",-0.9,100,"ecm_ciar",0.614577448166801
"29109",-0.9,100,"ecm_ciar",0.604623440016556
"29110",-0.9,100,"ecm_ciar",0.68146497005738
"29111",-0.9,100,"ecm_ciar",0.680667202693042
"29112",-0.9,100,"ecm_ciar",0.731448812887361
"29113",-0.9,100,"ecm_ciar",0.607188894376582
"29114",-0.9,100,"ecm_ciar",0.672891046803935
"29115",-0.9,100,"ecm_ciar",0.655249342643404
"29116",-0.9,100,"ecm_ciar",0.60645983918248
"29117",-0.9,100,"ecm_ciar",0.669361580716543
"29118",-0.9,100,"ecm_ciar",0.611134241954239
"29119",-0.9,100,"ecm_ciar",0.635202171871301
"29120",-0.9,100,"ecm_ciar",0.668687419702901
"29121",-0.9,100,"ecm_ciar",0.663065348718049
"29122",-0.9,100,"ecm_ciar",0.635756642717989
"29123",-0.9,100,"ecm_ciar",0.669040930940992
"29124",-0.9,100,"ecm_ciar",0.70077137888219
"29125",-0.9,100,"ecm_ciar",0.709817261747525
"29126",-0.9,100,"ecm_ciar",0.712281920128802
"29127",-0.9,100,"ecm_ciar",0.638360758716053
"29128",-0.9,100,"ecm_ciar",0.668568537218718
"29129",-0.9,100,"ecm_ciar",0.662078900987665
"29130",-0.9,100,"ecm_ciar",0.61671568472116
"29131",-0.9,100,"ecm_ciar",0.652507508535007
"29132",-0.9,100,"ecm_ciar",0.618367146027271
"29133",-0.9,100,"ecm_ciar",0.618701882305606
"29134",-0.9,100,"ecm_ciar",0.66880496206063
"29135",-0.9,100,"ecm_ciar",0.542827983798655
"29136",-0.9,100,"ecm_ciar",0.620844345950932
"29137",-0.9,100,"ecm_ciar",0.677100399512548
"29138",-0.9,100,"ecm_ciar",0.715177601875733
"29139",-0.9,100,"ecm_ciar",0.70802388369705
"29140",-0.9,100,"ecm_ciar",0.622378330053382
"29141",-0.9,100,"ecm_ciar",0.694390398121555
"29142",-0.9,100,"ecm_ciar",0.655388162514112
"29143",-0.9,100,"ecm_ciar",0.670636962552383
"29144",-0.9,100,"ecm_ciar",0.611850165297511
"29145",-0.9,100,"ecm_ciar",0.638108540181217
"29146",-0.9,100,"ecm_ciar",0.67893494813644
"29147",-0.9,100,"ecm_ciar",0.603318010921681
"29148",-0.9,100,"ecm_ciar",0.735132516431952
"29149",-0.9,100,"ecm_ciar",0.770101487690354
"29150",-0.9,100,"ecm_ciar",0.696735998199827
"29151",-0.9,100,"ecm_ciar",0.723389365887397
"29152",-0.9,100,"ecm_ciar",0.70623366443281
"29153",-0.9,100,"ecm_ciar",0.621236865017405
"29154",-0.9,100,"ecm_ciar",0.692000179913597
"29155",-0.9,100,"ecm_ciar",0.686747159283253
"29156",-0.9,100,"ecm_ciar",0.706738581089837
"29157",-0.9,100,"ecm_ciar",0.638122531555555
"29158",-0.9,100,"ecm_ciar",0.698117342373894
"29159",-0.9,100,"ecm_ciar",0.729568329808371
"29160",-0.9,100,"ecm_ciar",0.656703572134005
"29161",-0.9,100,"ecm_ciar",0.632268478551915
"29162",-0.9,100,"ecm_ciar",0.670779767924367
"29163",-0.9,100,"ecm_ciar",0.679090266156558
"29164",-0.9,100,"ecm_ciar",0.661733589757967
"29165",-0.9,100,"ecm_ciar",0.588646707682138
